identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount 
newegg-3c14426317a6b724f3f723501d491b6d,PODO Portable Bluetooth Camera: Stick-Anywhere Wireless Control for Hands-Free Photos Videos and Time Lapse - Black,USD,99.0,,,,,,,,,,,,
newegg-3c15064b32ae55df417aefd12927301f,B+W 82mm ND 0.3-2X with Single Coating (101),USD,52.95,,,,,,,,,,,,
newegg-3c43ce02c50baad7ae400a906bac4b51,TeKit WiFi Waterproof 5.0MP Full HD 1080P Underwater Action Sport Camera CAM  DV Camcorder WDV5000,USD,89.85,,,,,,,,,,,,
newegg-3c536f2f909f0320a752251140b62278,SJCAM M10 1080p 1.5 Inch LCD Display 170°a+ Hd Wide-angle Sports Helmet Camera,USD,69.99,,,,,,,,,,,,
newegg-3c56aff31a984f523d3e7a5d7b84a4d3,Sony a6500 Mirrorless Camera w/ SELP1650 & SEL55210B Lens Accesory Bundle,USD,1869.00,,,,,,,,,,,,
newegg-3c5dcf1510df505c8a1759984c58dd17,"Canon EOS Rebel T6 18MP DSLR Camera with 18-55mm Lens , Canon Camera Case and 8GB Ultimate Accessory Bundle",USD,443.75,,,,,,,,,,,,
newegg-3c62042b4fbc12145fa6973660587032,Nikon D5300 Digital Camera w/ 18-55 VR II Lens (International Model No Warranty) + Carrying Case + Memory Card Wallet + Lens Pen Cleaner + Lens Cap Keeper + 64GB SDXC Class 10 Memory Card Bundle 27,USD,731.99,,,,,,,,,,,,
newegg-3c6823a4792624c4a29600beea9d2aa9,Canon EOS 6D Mark II Wi-Fi Digital SLR Camera & EF 24-105mm f/4L IS II USM + 75-300mm III Lens + 64GB Card + Backpack + Flash + Battery/Charger + Filters Kit,USD,2949.0,,,,,,,,,,,,
newegg-3c75ac55203c984340dcd81d78b0a610,Canon EOS Rebel T6s DSLR Camera with 18-135mm Lens (0020C003) + EF-S 55-250mm F4-5.6 Lens + EF 50mm Lens + Saver Bundle,USD,1277.99,,,,,,,,,,,,
newegg-3c796d8ae6ae5c4a4ef8eabd10089fef,Panasonic GH5 Lumix C4K Mirrorless Camera with 32GB SD Card and Hard Case Bundle,USD,2499.99,,,,,,,,,,,,
newegg-3c7a612b401784550d1fc8e5484bdbc3,Canon EOS 80D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 64GB Card + Battery + Case + Flash + Tripod + 3 Filters + Kit,USD,1399.99,,,,,,,,,,,,
newegg-3c7cd9a0d1ce82a7b1e7e169411921de,Nikon D5500 DSLR Camera + 18-55mm VR NIKKOR Lens + 24GB Multi Accessory Bundle,USD,679.95,,,,,,,,,,,,
newegg-3c87ec6152d9f4e71b62a0dd9410bfa6,M10 1080P Full HD Extreme Sport DV Action Camera Diving 30M Waterproof WiFi Camera,USD,133.6,,,,,,,,,,,,
newegg-3c8e8d4a41f1d40db1a7e1ce887a973c,"GoPro Hero 4 HERO4 Black CHDHX-401 with 64GB Ultra Memory with MicroSD Reader + Suction Cup Mount + 67"" Monopod + 60? Pro Series Tripod + Large Padded Case + Handgrip Stabilizer + HDMI Cable + More",USD,504.95,,,,,,,,,,,,
newegg-3c9776a0a40bcd808b3a4b57f41d1d6a,Nikon D3400 DSLR Camera w/ AF-P DX 18-55mm & 55-200mm VR Lens Accessory Bundle,USD,746.95,,,,,,,,,,,,
newegg-3ca015b087b6260be513f06c5701fe2c,Micnova MQ-MSP07 Multi Camera Carrier Photographer Vest Belt with Side Holster,USD,84.89,,,,,,,,,,,,
newegg-3ca2b648c1b69f664a8b1ccc08c18a3a,Canon PowerShot ELPH 190 IS Digital Camera (Blue) + 32GB Deluxe Accessory Bundle,USD,209.0,,,,,,,,,,,,
newegg-3cab6f1b8f434202fbf6ab4a176e8b45,"PULUZ Baseball Hat with J-Hook Buckle Mount & Screw for GoPro HERO5 Session /5 /4 Session /4 /3+ /3 /2 /1, SJ4000, Action Cameras",USD,10.98,,,,,,,,,,,,
newegg-3cb2ed6393deadc5e0984c9c5c0e2537,Canon PowerShot ELPH 320 HS Silver 16.1 MP 5X Optical Zoom 24mm Wide Angle Digital Camera HDTV Output,USD,249.95,,,,,,,,,,,,
newegg-3cbfb5821cfb174629aef39c6bc65ed9,SOOCOO C50 Sports Action Camera Wifi 4K Gyro Adjustable Viewing Angles NTK96660 30M Waterproof Sport DV,USD,145.99,,,,,,,,,,,,
newegg-3cc8366b5ca77ad9c857a531b677f826,"Dome Camera 1000TVL, 2.8mm~12mm lens, 36pcs IR, IR Cut, OSD, White",USD,77.26,,,,,,,,,,,,
newegg-3cd44c7b18385c8a95eccc67f1c419de,Vivitar DVR 508 NHD Digital Video Camera Camcorder (Bubble Gum Pink) with 32GB Card + Case + Kit,USD,64.99,,,,,,,,,,,,
newegg-3cd64eb640298b359e583c5cb40c8dbd,Canon EOS Rebel T6s Wi-Fi Digital SLR Camera Body with 32GB Card + Backpack + Tripod + Diffusers + Remote + Kit,USD,718.0,,,,,,,,,,,,
newegg-3cdc5472e507d99e8e706f555ccced30,Nikon D3200 Red DSLR Digital Camera with 18-55mm VR + 55-300mm VR Lens + 128GB Memory + 2 Batteries + Charger + LED Video Light + Backpack + Case + Filters + Auxiliary Lenses + More!,USD,774.95,,,,,,,,,,,,
newegg-3ce7f2891e71379c61d9c5c5c0a914c5,"Sony A7S II: Sony Alpha a7SII Mirrorless Digital Camera with Vertical Grip and 39"" Tripod Accessory Bundle (Body Only)",USD,2693.0,,,,,,,,,,,,
newegg-3ce9f83069039bd7149168d20d33d039,Nikon D5600 24.2MP DSLR Camera with AF-S 18-140mm & 70-300mm ED VR Lens Bundle,USD,1216.95,,,,,,,,,,,,
newegg-3ceb50d50c0680b9a87f9b8aae180777,Canon PowerShot Elph 360 HS Wi-Fi Digital Camera (Black) with 32GB Card + Case + Battery + Tripod + Kit,USD,255.99,,,,,,,,,,,,
newegg-3ced91c160f80d785a59bf6b77f63afa,Pentax XG-1 Digital Camera (Black) 07988,USD,859.99,,,,,,,,,,,,
newegg-3cf2af472846a5e17971c3dfccf14a3f,Nikon Coolpix W100 Wi-Fi Shock & Waterproof Digital Camera (Blue) with 16GB Card + Case + Selfie Stick + Float Strap + Kit,USD,187.99,,,,,,,,,,,,
newegg-3cf612721e2b4176cb3331f18cda1668,Nikon Coolpix A300 Wi-Fi Digital Camera (Silver) with 32GB Card + Case + Battery + Flex Tripod + Kit,USD,184.99,,,,,,,,,,,,
newegg-3cf768f4eee6b99221596658b2cf224d,Canon EOS 70D DSLR Camera w/ EF-S 18-55mm Lens plus 32GB Accessory Kit,USD,1199.99,,,,,,,,,,,,
newegg-3cf8850f7c1342b7bb89e8398a12e46a,Canon EOS Rebel T3i 600D Digital Camera w/ 18-55mm Lens (32GB Essential Bundle),USD,815.0,,,,,,,,,,,,
newegg-3cf9a3469e0b70db5d7fe376a957e4ba,Canon PowerShot ELPH 360 HS Purple Digital Camera w/ 12x Optical Zoom 64GB Card Bundle,USD,239.0,,,,,,,,,,,,
newegg-3d036bc2c20c67aafda3cb2eb0d34ddd,SONY Cyber-shot HX400 Black 20.4 MP 50X Optical Zoom 24mm Wide Angle Digital Camera HDTV Output,USD,398.0,,,,,,,,,,,,
newegg-3d080480cfc4e4ab78f3c3dd0a729b82,Fujifilm FinePix XP120 16.4 Megapixel Compact Camera - Yellow,USD,149.95,,,,,,,,,,,,
newegg-3d0ca02ee9fde7e84a5f4e0f12740c3e,Canon PowerShot SX730 HS 20.3MP Digital Camera Silver,USD,339.23,,,,,,,,,,,,
newegg-3d125049960e96b7021d1c0092acf249,"Samsung Galaxy Camera Ek-gc100 8gb Black, Android Os, V4.1 (Jelly Bean) 3g Unlocked Hsdpa 850 / 900 / 1900 / 2100 (International Version - No Warranty) (International Model)",USD,593.99,,,,,,,,,,,,
newegg-3d1faf95fd1a3bcc24481724a647f84b,Canon EOS Rebel SL2 SLR Camera w/ 18-55mm f/4 STM Lens + Canon Bag & 64GB Bundle,USD,669.99,,,,,,,,,,,,
newegg-3d26b0bfe6c182e06f430e3e4b4351e1,Panasonic LUMIX DMC-ZS70K 20.3 MP Digital Camera (Black) + 32GB Dual Memory Accessory Kit,USD,447.99,,,,,,,,,,,,
newegg-3d291dc31d50e7eb7624ff4a705793ab,Coleman Duo2 2V8WP Dual Screen Shock & Waterproof Digital Camera (Purple) with 32GB Card + Batteries & Charger + Case + Tripod + Floating Strap + Kit,USD,119.99,,,,,,,,,,,,
newegg-3d3120583c61251e39a26e21d1cd3dd0,Canon EOS Rebel T7i DSLR Camera Video Creator Kit + 18-55mm Lens Accessory Bundle,USD,899.00,,,,,,,,,,,,
newegg-3d34e2ed21c48ff9a831426f417d9934,FUJIFILM X-T2 16519247 Black Compact Mirrorless System Camera Body,USD,1598.0,,,,,,,,,,,,
newegg-3d4593fa084c810ca9d17568777dc461,Panasonic Lumix DMC-FZ1000 4K QFHD/HD 16X Long Zoom Digital Camera (Black) with 32GB Deluxe Accessory Bundle,USD,599.99,,,,,,,,,,,,
newegg-3d462ad7388dd5e36b7db24c8254b958,"Sony a9 Full Frame Mirrorless Interchangeable-Lens Camera w/Telephoto Lens, Grip",USD,7298.0,,,,,,,,,,,,
newegg-3d54600f7a6ddf9f20e881900b5ffe13,Casio Exilim EX-TR50 Self-Portrait Beauty Digital Camera - Gold,USD,753.99,,,,,,,,,,,,
newegg-3d5c865a7294c5b65a850f95fb47e45c,Nikon D5300 Digital SLR Camera w/ 5 Lens - 18 to 1000mm - 64GB - 32PC Kit - Nikon 18-55VR - Nikon 55-300VR - Opteka 1000mm - Opteka 2.2x - 0.43x + 3YR Warranty,USD,909.0,,,,,,,,,,,,
newegg-3d62efeefd8343a142b477c05d70fc79,"Canon PowerShot G9 X 20.2 Megapixel Compact Camera - Silver - 3"" Touchscreen LCD - 16:9 - 3x Optical Zoom - 4x - Optical (IS) - TTL - 5472 x 3648 Image - 1920 x 1080 Video - HDMI - PictBridge - HD ...",USD,392.99,,,,,,,,,,,,
newegg-3d6891d2574b004977815635504a9343,"Sony FDRX3000/W 4K HD Recording, Action Cam Underwater Camcorder, White",USD,379.0,,,,,,,,,,,,
newegg-3d694c50e91d89774367217eb4b0b254,"VicTake WIFI Action Camcorder, 2.0 Inch Full HD 1080p 12MP 170°Wide-angle Glass Lens Mini Waterproof 30m Diving Sports Video Camera with 2 batteries",USD,95.99,,,,,,,,,,,,
newegg-3d7330742330192b482589694158f45b,Sony Alpha a7R II Mirrorless Digital Camera (Body Only) International Model,USD,2174.99,,,,,,,,,,,,
newegg-3d8ab4925611223843fd0fbfd945d0fc,"ACTIVEON CCA10W Black 2"" Action Camera 5MP, 1080P",USD,42.95,,,,,,,,,,,,
newegg-3d8db0c67e4585ddc2d5ba58290b8538,Nikon COOLPIX W100 13.2MP Waterproof Blue Digital Camera + 64GB Memory & Accessory Kit,USD,201.95,,,,,,,,,,,,
newegg-3d8dddeb0ac621853ba41ea89fffc952,Canon EOS Rebel SL2 Wi-Fi Digital SLR Camera & EF-S 18-55mm IS STM (Black) with 75-300mm Lens + 32GB Card + Battery & Charger + Tripod + Filters Kit,USD,749.99,,,,,,,,,,,,
newegg-3d8f97cd6ce06aa8aad7223a13e54da4,"OLYMPUS OM-D E-M5 Mark II V207040BU000 Black 16.1 MP 3.0"" LCD Mirrorless Micro Four Thirds Digital Camera (Body)",USD,799.99,,,,,,,,,,,,
newegg-3d9160b901246511e2a930a04224a10c,Panasonic ZS100 LUMIX 4K 20 MP Digital Camera - Silver (DMC-ZS100S) 32GB SDHC Card Bundle,USD,547.99,,,,,,,,,,,,
newegg-3d9f9ce17cd01b7706b2bad5ddfb5fb3,Nikon D7200 DX DSLR Camera 18-140mm VR Lens & SB-300 Speedlight Flash 128GB Pro Bundle,USD,1596.95,,,,,,,,,,,,
newegg-3da1755a3b03bc5413594b097de175a9,"Polaroid Remote Controlled Panorama EyeBall Head w/Attachments for GoPro Action Cameras, Bluetooth Digital Devices & All Tripod Mounted Cameras & Camcorders",USD,39.99,,,,,,,,,,,,
newegg-3da8279788c691161b90f4761d933171,"Nikon D5200 DSLR Digital Camera + 18-55mm VR + 6.5mm Fisheye + 55-300mm VR + 420-1600mm Lens + Filters + 128GB Memory + Action Stabilizer + i-TTL Autofocus Flash + Backpack + Case + 70"" Tripod",USD,1097.95,,,,,,,,,,,,
newegg-3daba84d3e1844de0573ad88088a1557,ThiEYE V6_World's NO. 1 4K Wifi Sports Action Camera with Replaceable Filters Big Lens 360° 12MP Photo Rotation 197FT Waterproof 1080p HD Video Cam,USD,149.0,,,,,,,,,,,,
newegg-3dadf395509e0cc0356422e7e11694ce,Panasonic LUMIX GH5 20.3MP 4K Mirrorless Digital Camera 12-60mm f2.8-4.0 ASPH Leica Lens,USD,2397.99,,,,,,,,,,,,
newegg-3db8e7ac90fe57bc3cfbd47400d4a15b,Canon XA25 Professional Camcorder International Version,USD,2089.99,,,,,,,,,,,,
newegg-3dbc866cbbc776bcb70e5a873a4e941c,SJ4000 720P Mini Sports DV Action Helmet Waterproof Camera Camcorder,USD,24.99,,,,,,,,,,,,
newegg-3dc12dd413ce6234fb577181a7e42daa,Sony Cyber-shot DSC-WX500 Digital Camera (Black) Bundle,USD,365.00,,,,,,,,,,,,
newegg-3dca606185065d2dfddf5279beb4d46a,"Action Cameras SJ4000,Sports Full HD 1080P 12MP 170°Wide Angle Lens Waterproof Video Camcorder HDMI Output with Mounting Accessories For Bicycle DVR Sports DV",USD,33.62,,,,,,,,,,,,
newegg-3dca8285abf1f48c66f8e4baec925478,Impossible Polaroid SX-70 Original Camera w/Flash Bar & B&W Film Accesory Bundle,USD,499.0,,,,,,,,,,,,
newegg-3dcec4806c0689dbde9c78ca26679823,GoPro Hero 4 HERO4 Black Edition CHDHX-401 Kit with 128GB Memory + Diving Mask + Waterproof LED Light + LCD Display + Extra Battery + Monopod + Housing + Remote + XGrip + Car Mount + Travel Bag + More,USD,719.00,,,,,,,,,,,,
newegg-3dcfd3540a4c273d8c4015eace6789df,Transcend DrivePro 230 1080p HD Wi-Fi GPS Car Dashboard Video Camera with Suction Cup with 64GB Card + Case + Card Reader + Cleaning Cloth + Kit,USD,185.99,,,,,,,,,,,,
newegg-3dd30fd6ddfa31909a6842ca46ddd09d,"Canon EOS Rebel T3i Digital SLR Camera with EF-S 18-55mm f/3.5-5.6 IS and EF-S 55-250mm f/4-5.6 IS II Lens 32GB Memory, Large Case, Extra Battery, Travel Charger, Card Wallet, Cleaning Kit 5169B003",USD,919.0,,,,,,,,,,,,
newegg-3ddb6e2866ab1f72721755a789bb91d6,Canon EOS 6D Mark II 26.2MP Digital SLR Camera + Canon PIXMA PRO-100 Printer Bundle,USD,2239.0,,,,,,,,,,,,
newegg-3de497a36d9c7be515b26cf141685700,"Dokicam Sport Action Helmet Camera, Black",USD,279.99,,,,,,,,,,,,
newegg-3deed1d29a66d87e9af5c3f5690e50ba,Sony HDR-AS300R HD ACTION CAM w /LIVEVW Remote,USD,369.62,,,,,,,,,,,,
newegg-3df5a4b7eb9c6d10a8d7f4e1a535b983,Panasonic LUMIX GH5 20.3MP 4K Mirrorless Digital Camera with WiFi 64GB Accessories Kit,USD,2207.95,,,,,,,,,,,,
newegg-3dfc982ab8b21d28643a0f7fb35299ef,Panasonic HC-X1 4K Ultra High Definition Professional Camcorder,USD,3397.99,,,,,,,,,,,,
newegg-3e089e82720119db09abe02e890e8b2d,Canon EOS Rebel T6i DSLR Camera with EF-S 18-55mm f/3.5-5.6 IS STM Lens 0591C003 + 32GB SDHC Card + 16GB SDHC Card Saver Bundle,USD,694.99,,,,,,,,,,,,
newegg-3e0a261223ac3612678f8544ced251ea,Olympus OM-D E-M5 Mark II Micro Four Thirds Black Digital Camera 12-40mm Lens Bundle,USD,1848.0,,,,,,,,,,,,
newegg-3e0e96b11e3c0186b8966668e0e8af14,"Original SJCAM SJ5000 WiFi 2.0"" 14MP 1080P 60FPS HD Digital Video Sport Action Camera Camcorder Car DVR Kamera DV 30M Waterproof Many Colors-(Black)",USD,98.99,,,,,,,,,,,,
newegg-3e19af3b0d8429417fe1daa243cc60e6,Canon EOS 6D Mark II DSLR Camera (Body Only) (International Model),USD,1579.99,,,,,,,,,,,,
newegg-3e225680e1d2c2f5009b41f3081bf288,Nikon 1 J2 10.1 MP HD Camera with 11-27.5mm f/3.5-5.6 Lens (Orange) (International Model) (International Model),USD,308.99,,,,,,,,,,,,
newegg-3e25dbfca20cf78faf07ff7baa564389,Nikon D5300 Digital SLR Camera Body (Black) with 32GB Card + Case + Grip + Battery & Charger + Tripod + HDMI Cable + Remote Kit,USD,737.95,,,,,,,,,,,,
newegg-3e27247029203452e7bbac37fcbbfa18,Impossible I-Type B&W Film (No Battery) for Polaroid &Impossible Cameras (6 PK,USD,109.95,,,,,,,,,,,,
newegg-3e2877ea1f16ff2dd7208d14e3b48584,Tech Air CASETANZ0105V4,USD,57.23,,,,,,,,,,,,
newegg-3e3086ca0638d07d676d0bde1aea8ef5,A3000 HD 1080P Glasses Camera Eyewear Video Recorder Sunglasses Camera Recording DVR Spy Camera Glasses,USD,49.98,,,,,,,,,,,,
newegg-3e4256cdcc8e49abd3d0f39cfb61b001,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (White) with 32GB Card + Case + Battery/Charger + Tripod + Filter + Tele/Wide Lens Kit,USD,669.0,,,,,,,,,,,,
newegg-3e4537bdfa5042a1c5d09a18a49e17ee,Chunzao 2x900mAh Backup Li-on Battery+Dual-slot Charger For SJCAM M20 WiFi Sport Camera,USD,60.0,,,,,,,,,,,,
newegg-3e49b2713fa2beb290585ef41c6533dc,Canon EOS 5DS DSLR Camera (International Model) (0581C002) + Canon EF 24-70mm f/4L IS USM Lens Bundle,USD,3000.99,,,,,,,,,,,,
newegg-3e6039ab488d7b3fc55698cf2b47ea3c,Nikon D5300 13303 Black Digital SLR Camera with 18-55mm Lens,USD,519.95,,,,,,,,,,,,
newegg-3e623b2532c576c5cec35b451b652567,"Canon VIXIA HF G21 2.9MP Camcorder, 20x HD Optical Zoom, Full HD Video #2404C002",USD,999.0,,,,,,,,,,,,
newegg-3e633ea6fd9643d2fec60852d97a62ae,Sony FDR-AX53 UHD 4K Handycam Camcorder w/ 55mm UV Protector & 64GB Accessory Bundle,USD,948.0,,,,,,,,,,,,
newegg-3e76418c413a34325a91dd6936966f06,Canon EOS 80D DSLR Camera with 18-55mm IS STM Lens + 16GB Mega Accessory Bundle,USD,1079.95,,,,,,,,,,,,
newegg-3e768fc9bcf15fa11f9096365bb83c39,Sigma DP0 Quattro,USD,999.0,,,,,,,,,,,,
newegg-3eb0c343677c7d8654847b990e4cf331,Photographers' Formulary 1lbs Sodium Sulfate #10-1320,USD,8.95,,,,,,,,,,,,
newegg-3eb275de6989a51aca400f31b460ee67,Sony Alpha A68 Digital SLR Camera & 18-55mm Lens with 70-300mm Lens + 64GB + Battery & Charger + Case + Strap + Tripod + Flash + Kit,USD,888.99,,,,,,,,,,,,
newegg-3eb44789d945c11f7e70aeb6d680b0d9,Nikon D810 36.3MP 1080P DSLR Camera w/ Wi-Fi & GPS Ready - 7 fps + 25PC - 64GB + 3 Year Warranty,USD,2365.0,,,,,,,,,,,,
newegg-3eb693c6e7541ff00e4945d8f6361547,"Canon EOS Rebel T6i Digital SLR Camera with 18-55mm, 55-250mm, 50mm Lens Bundle",USD,899.00,,,,,,,,,,,,
newegg-3ec8c31bea144fc7fb6f321b1f4a05a2,"Game and Trail Hunting Scouting Camera - 12MP 1080P HD, IP66 Waterproof, PIR Motion Detector Sensor, Predator Call, Wide Angle Color Night Vision Video Audio Digital Recording Surveillance",USD,158.0,,,,,,,,,,,,
newegg-3ed0f7b92e077b751aef5fb9c9a53331,Canon 70d EOS 70D 20.2 MP DSLR Camera with EF-S 18-55mm IS STM and Dual Pixel CMOS AF + Canon EF-S 55-250mm f/4.0-5.6 IS II Telephoto Zoom Lens,USD,1398.0,,,,,,,,,,,,
newegg-3ed293c2414369d06725fcfd82fb4e77,Samsung WB800F Smart Digital Camera,USD,349.99,,,,,,,,,,,,
newegg-3eda826f3aeceaa0aeb7242382c370b7,"AT-200 WIFI Version 1.5"" LCD 1080P HD Sports DVR Digital Video Camera Silver",USD,125.08,,,,,,,,,,,,
newegg-3ee14242662ebcc26e8e8160d77ba7ec,Canon PowerShot SX530 HS Wi-Fi Digital Camera with 32GB Card + Case + Flash + Battery & Charger + Tripod + Kit,USD,289.0,,,,,,,,,,,,
newegg-3ee7c6fce8e03db00ef004a54ad3649a,Nikon D810 36.3MP 1080p HD DSLR Camera 24-120mm f/4G ED VR AF-S Pro Lens Bundle,USD,3896.95,,,,,,,,,,,,
newegg-3eea1c20dc7fe46189a967c16522bdaa,Fujifilm Instax Mini 9 Instant Film Camera (Cobalt Blue),USD,95.95,,,,,,,,,,,,
newegg-3eff2d453aa41124d4a35fd5b28bb679,"Canon EOS 5DS DSLR SLR Digital Camera + 70-300mm IS USM + 6.5mm Fisheye + 24-105 STM + 420-1600mm Lens + Filters + 128GB Memory + Action Stabilizer + i-TTL Autofocus Flash + Case + 70"" Tripod + More",USD,4289.99,,,,,,,,,,,,
newegg-3f02ba5c2d97020d4f5b0c793a2ee49d,Fujfilm Instax Mini 9 (Smoke) with 2 Pack Film & Photo Album Wallet,USD,79.95,,,,,,,,,,,,
newegg-3f02e702a49848607a507baeb1ca276f,"AXESS CS3601-YL Yellow 1.5"" HD 720P Action Sports Camera",USD,44.99,,,,,,,,,,,,
newegg-3f12bccb361dd1a24af4a64146204102,H9 1080P HD WIFI USB LED Light Spy Camera Wireless USB Lamp Hidden Home Security Video Recorder Max 128G,USD,48.99,,,,,,,,,,,,
newegg-3f15e3dcc75103a2cd8dcb67bdcbb322,"Olympus Tough TG-5, 12 Megapixel, Waterproof, Wide Angle, Compact Camera, Canada Warranty, Red (V104190RU000)",USD,399.0,,,,,,,,,,,,
newegg-3f192a9ab488dd1868cbade36decc5b3,Fujifilm Instax Mini 9 Instant Film Camera (Lime Green) with Photo Album + 20 Twin & 10 Rainbow Prints + Case + Batteries & Charger + Kit,USD,125.99,,,,,,,,,,,,
newegg-3f1af1dfc55d7303b6a8279b396bf05a,Fujifilm Instax Mini 8 Instant Film Camera Kit (Blue),USD,89.99,,,,,,,,,,,,
newegg-3f1be5bb3e250bfcb71fa4a904f1ca2e,Nikon Coolpix B500 Wi-Fi Digital Camera (Red) with 32GB Card + Case + Batteries & Charger + Tripod + Sling Strap + Kit,USD,309.99,,,,,,,,,,,,
newegg-3f230e58339efd5fb2e48dce86fbe153,"Canon EOS Rebel T5i DSLR Camera with EF-S 18-55mm f/3.5-5.6 IS STM Lens & Canon EF-S 55-250mm f/4-5.6 IS II Lens for Digital SLR Cameras, Beginner's Bundle Kit, 8595B003",USD,1022.0,,,,,,,,,,,,
newegg-3f27ec5a6d097045a14089c5d0ce08e1,Canon EOS Rebel T6i Digital SLR Camera w/ 18-55mm and 55-250mm Telephoto Lens Bundle,USD,849.00,,,,,,,,,,,,
newegg-3f2a452182bb86b860ba4dff93a8a2e4,"Nikon D7200 Wi-Fi Digital SLR Camera Body with DX AF-P 18-55mm f/3.5-5.6G VR, DX AF-P 70-300mm f/4.5-6.3G ED & Case - (Certified Refurbished)",USD,899.99,,,,,,,,,,,,
newegg-3f2e73bd9a1aeaedce56acb42e765bde,Canon EOS 5DS Digital SLR Camera Body with 24-70mm f/4L IS Lens + 64GB Card + Battery & Charger + Backpack + Grip + Flash + Kit,USD,4379.0,,,,,,,,,,,,
newegg-3f45afad0e502a9c7743ed10c4921f50,GoPro HERO5 Session HD Action Camera (CHDHS-501) with 10 Piece Accessories Bundle includes 32GB Card + Floating Handle + Card Reader + Selfie Stick + Chest/Head Strap + Travel Case + More!,USD,344.95,,,,,,,,,,,,
newegg-3f4cec15f3d8c205fbcaedfe49182fa5,Anytek B50 Car Dash Camcorder DVR 4 Inch Car Camera 1080P H.264 WDR Video Recorder G-Sensor Car Dash Cam,USD,118.99,,,,,,,,,,,,
newegg-3f54f54027acaf30fb1409ddfe49cabe,Hi-Impact Extreme Long Range Infrared Illuminator DC12V / AC 24V,USD,96.5,,,,,,,,,,,,
newegg-3f5d202abaf0bb8ec536ab1b8ff1565f,"GoPro HERO5 Black CHDHX-501 with Travel Charger + (2) Extra Batteries + 60"" Tripod + 67"" Monopod + Backpack + Headstrap + Chest Harness Mount + Floaty Strap + HDMI Cable + Wrist Glove Strap",USD,435.0,,,,,,,,,,,,
newegg-3f5fffd836d9c6caad601394bd0a7d2c,Canon EOS 6D Mark II 26.2MP Full-Frame Digital SLR Camera Body + 64GB Accessory Bundle,USD,1849.0,,,,,,,,,,,,
newegg-3f62a84f8e0efea9ffe46cd784170e4a,Canon PowerShot G7 X Black 20.2 MP 4.2X Optical Zoom 24mm Wide Angle Digital Camera HDTV Output,USD,695.0,,,,,,,,,,,,
newegg-3f691b01332ed39137d8a98c444aa918,Canon EOS M100 Digital Camera with 15-45mm IS STM Lens (Black) + 32GB Accessory Kit,USD,549.0,,,,,,,,,,,,
newegg-3f7382b33dcccf495b283face305416f,Nikon DL 24-500 f/2.8-5.6 Digital Camera,USD,996.95,,,,,,,,,,,,
newegg-3f8637308a7959a4fdbbe079dab1d777,Sony HDR-AS30V Action Cam with Live View Remote,USD,340.99,,,,,,,,,,,,
newegg-3f879d7d7d4529f33d6ecdc9af4a7efa,"Full HD 720P Waterproof Mini DV Sport Camera with 1.5 inch HD TFT LCD Screen, 5.0 Mega CMOS Sensor, Support TF Card, 120 Degree Viewing Angle, 30m Waterproof",USD,68.67,,,,,,,,,,,,
newegg-3f8cfbe497907d8d65e324ec05482cea,Sony a7R Full-Frame 36.4 MP Mirrorless Interchangeable Digital Lens Camera - Body Only (ILCE7R) with 64GB Memory Card + NP-FW50 Battery + Tripod + Carrying Case + Camera Cleaning Kit + $50 Gift Card,USD,2079.89,,,,,,,,,,,,
newegg-3fa4018f03b268663bdcf8670b3c7bcd,Sony a6000: Alpha a6000 ILCE-6000/B Interchangeable Lens Camera Body with 16-70mm Lens and 32GB Deluxe Accessory Kit,USD,1450.0,,,,,,,,,,,,
newegg-3fb36432ce78251e5226e7b5b74bd952,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (White) with 55-210mm Lens + 64GB Card + Backpack + Battery/Charger + Grip + Tripod + 2 Lens Kit,USD,862.0,,,,,,,,,,,,
newegg-3fb3beecfb3a4499a52e9b0ff6996e07,"Pentax K-S2 20.1 Megapixel Digital SLR Camera Body Only - Black, Orange",USD,545.99,,,,,,,,,,,,
newegg-3fbad5f25c97995b984ffc2f798427c7,"GoPro Hero 4 HERO4 Black Edition 4K Action Camera Camcorder with 64GB MicroSD Card, Battery + Charger, Opteka X-Grip, Selfie Stick, Night LED Video Light, Mini Tripod, Cleaning Kit",USD,499.95,,,,,,,,,,,,
newegg-3fd0a0d966202b85a4714b55c9499672,"PANASONIC LUMIX GX85 4K Mirrorless Camera, with 12-32mm Lens Printer Bundle",USD,797.99,,,,,,,,,,,,
newegg-3fe275549573cd7a8559a46850403217,Nikon D5500 DSLR Camera with 18-55mm & 70-300mm f/4.5-6.3G Dual NIKKOR Lens Kit,USD,1146.95,,,,,,,,,,,,
newegg-3fe8cd851000b42c8c9f20461968f48e,GoPro Hero 4 HERO4 Black CHDHX-401 with Headstrap + Chest Harness + Suction Cup + Handgrip + Floaty Strap + Wrist Hand Glove + Premium Case + Mini Tripod + Dust Blower + Cleaning Kit,USD,464.95,,,,,,,,,,,,
