identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
bestbuy-805f957f2650cbdff3a1f813167b0cc1,"Nikon - D3400 DSLR Camera with 18-55mm, 70-300mm and 35mm Lenses Parent's Kit - Red - Front_Zoom",USD,799.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5936/5936005_sd.jpg,,0018208135257,,,4.9,,22
bestbuy-807c772fc39df07f90e8662a5dd3eba6,Polaroid Originals - OneStep 2 Analog Instant Film Camera - White - Front_Zoom,USD,99.99,Polaroid Originals,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6097/6097905_sd.jpg,,09120066087867,,,4.4,,43
bestbuy-80fe42110d69b57493e481a443d00967,Samsung - Gear 360 Real 360 Degree 4K VR Camera (2017 Edition) - White - Left_Zoom,USD,143.99,Samsung,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5887/5887500ld.jpg,,0887276209319,,,4.3,,180
bestbuy-81b26ff8b15806652d4d210de74fc5e5,Nikon - D7500 DSLR Camera (Body Only) - Black - Front_Zoom,USD,1249.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5852/5852906_sd.jpg,,0018208015818,,,4.9,,111
bestbuy-81c45b7ddc8d367e873d3ebb73ff20a7,"GoPro - Starter Bundle - HERO 5 Black 4K Action Camera with The Handler Floating Hand Grip, Head Strap & QuickClip - Front_Zoom",USD,349.97,GoPro,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/9999/9999280000050016_sd.jpg,,,,,,,
bestbuy-81d85158168a1081e4fad68dd7ea2ae7,Fujifilm - X Series X-T20 Mirrorless Camera with XF18-55mmF2.8-4 R LM OIS Lens - Silver - Front_Zoom,USD,1199.99,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5760/5760704_sd.jpg,,0074101032055,,,4.4,,12
bestbuy-8360f33d1541b39775a91d4ddf54e3d9,Canon - EOS Rebel T6 DSLR Camera with EF-S 18-55mm IS II and EF 75-300mm III lens - Black - Front_Zoom,USD,549.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5091/5091315_sd.jpg,,0660685152731,,,4.7,,2861
bestbuy-83d04efbac6b616c3cb52823da2adbf7,GoPro - HERO5 Black 4K Action Camera - black - Front_Zoom,USD,299.99,GoPro,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5579/5579154_sd.jpg,,0818279022100,,,4.7,,4981
bestbuy-83f396db105021b46e5e6b8bbec572fd,Polaroid - Snap 10.0-Megapixel Digital Camera - Blue - Front_Zoom,USD,99.99,Polaroid,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4561/4561564_sd.jpg,,0840102133691,,,4.1,,1070
bestbuy-84e6d0f2ddc094c832f5bb699a38a4e3,Sony - Cyber-shot DSC-RX10 20.2-Megapixel Digital Camera - Black - Front_Zoom,USD,799.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/2658/2658169_sd.jpg,,0027242870796,,,4.8,,21
bestbuy-8557a4699cf71289b5b780e08508dd1c,GoPro - HERO6 Black 4K Action Camera and Everyday Adventures Accessory Kit - Front_Zoom,USD,429.98,GoPro,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/9999/9999294000050003_sd.jpg,,,,,,,
bestbuy-85b20b8f6690cc420bc1ef6fc8c750b3,Canon - EOS M50 Mirrorless Camera (Body Only) - Black - Front_Zoom,USD,779.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6204/6204316_sd.jpg,,0013803301212,,,,,
bestbuy-85c49813b05205792c0edc6df41f80e5,Nikon - COOLPIX W300 16.0-Megapixel Waterproof Digital Camera - Orange - Front_Zoom,USD,389.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5891/5891004_sd.jpg,,0018208265244,,,4.3,,45
bestbuy-8831cf6009e682919945370ad316b787,Sony - Alpha a77 II DSLR Camera with 16-50mm Lens - Black - Front_Zoom,USD,1799.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6249/6249479_sd.jpg,,0027242879867,,,4.9,,22
bestbuy-8924701dc6307e97b5279a3fd21a6090,Vivitar - Action Camera with Remote - Silver - Angle_Zoom,USD,49.99,Vivitar,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6112/6112660_rd.jpg,,0681066308684,,,4.4,,59
bestbuy-8b85b63d34af73af1012ea6dee133db1,Sony - Handycam CX440 Flash Memory Camcorder - Black - Angle_Zoom,USD,269.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/2971/2971232_rd.jpg,,0027242886131,,,4.5,,274
bestbuy-8c92fc935d071a3f6e913c96453591b9,Canon - EOS Rebel T6i DSLR Camera with EF-S 18-135mm IS STM Lens - Black - Front_Zoom,USD,899.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/3514/3514068_sd.jpg,,0013803257366,,,4.8,,96
bestbuy-8df5d890406a5d690765ef93074afe52,Sony - Handycam® FDR-AX700 Flash Memory Camcorder - black - Angle_Zoom,USD,1899.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6130/6130907_rd.jpg,,0027242908475,,,5,,1
bestbuy-8f5ccdadbee7d1befed714a7298b0101,Fujifilm - X-Series X-Pro2 Mirrorless Camera (Body Only) - Black - Front_Zoom,USD,1699.99,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4954/4954703_sd.jpg,,0074101027181,,,5,,4
bestbuy-902903e7311267b0f9dc7d6033741428,Sony - DSC-HX400 20.4-Megapixel Digital Camera - Black - Front_Zoom,USD,399.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4384/4384007_sd.jpg,,0027242877887,,,4.7,,367
bestbuy-92d6b798701cedbb8db5c0418df11c53,Polaroid - Pop 20.0-Megapixel Digital Camera - Speckled Pink - Angle_Zoom,USD,199.99,Polaroid,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6129/6129602_rd.jpg,,0840102193770,,,3.3,,52
bestbuy-935103424a9b81d533a702e961755410,Polaroid - Snap 10.0-Megapixel Digital Camera - Black - Front_Zoom,USD,99.99,Polaroid,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4561/4561563_sd.jpg,,0840102133677,,,4.1,,1070
bestbuy-93f0e0c7aa5ef2d3d2c400fcfe756513,Olympus - OM-D E-M1 Mark II Mirrorless Camera (Body Only) - Black - Front_Zoom,USD,1799.99,Olympus,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5684/5684901_sd.jpg,,0050332191181,,,4.9,,13
bestbuy-9437d8ba9a9683d9fae78ccc5ed359f1,Nikon - D7500 DSLR Camera with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR lens - Black - Front_Zoom,USD,1549.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5852/5852910_sd.jpg,,0018208015825,,,4.8,,22
bestbuy-944f7c28422d92c361d01d9b2134fa59,Polaroid - Pop 20.0-Megapixel Digital Camera - Yellow - Front_Zoom,USD,199.99,Polaroid,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6090/6090003_sd.jpg,,0840102188219,,,3.3,,52
bestbuy-94a132bf8c017425aae779b7a08e5fdd,Olympus - Tough TG-5 12.0-Megapixel Water-Resistant Digital Camera - Red - Front_Zoom,USD,399.99,Olympus,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5886/5886114_sd.jpg,,0050332191440,,,4.5,,48
bestbuy-94e8b7cc61b5cbebfae9a9a01ad7c205,Canon - PowerShot G1 X Mark II 12.8-Megapixel Digital Camera - Black - Front_Zoom,USD,799.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/3986/3986094_sd.jpg,,0013803240047,,,4.8,,16
bestbuy-96390a77e31c4f0aea64d451655d4ac9,Fujifilm - X-T20 Mirrorless Camera (Body Only) - Silver - Front_Zoom,USD,899.99,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5760/5760802_sd.jpg,,0074101032154,,,4.9,,9
bestbuy-97217a1b8551ef16354c77a528dc723c,Polaroid - Snap Touch 13.0-Megapixel Digital Camera - Blue - Front_Zoom,USD,179.99,Polaroid,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5624/5624264_sd.jpg,,0840102160833,,,4.2,,193
bestbuy-9749321dbff9e729e9ec3560b6e7e011,Sony - Alpha a5100 Mirrorless Camera with 16-50mm Retractable Lens - Black - Front_Standard,USD,549.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/8428/8428893_sa.jpg,,0027242882379,,,4.6,,762
bestbuy-98088ff5a86197824cafd7a46b6c10b1,Canon - PowerShot SX730 HS 20.3-Megapixel Digital Camera - Silver - Front_Zoom,USD,399.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5847/5847210_sd.jpg,,0013803286113,,,4.6,,247
bestbuy-9a74e5b48ddc79098faa36fa1c2ed306,Sony - Alpha a6000 Mirrorless Camera with 16-50mm Retractable Lens - Black - Front_Zoom,USD,599.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4660/4660008_sd.jpg,,0027242878822,,,4.7,,2342
bestbuy-9ad72be4704ec72045bd8bd6d48b25be,Panasonic - Lumix DMC-LX10 20.1-Megapixel Digital Camera - Black - Front_Zoom,USD,549.99,Panasonic,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5625/5625000_sd.jpg,,0885170291843,,,5,,4
bestbuy-9af24970f9d7f412069b946a9228fcf2,Nikon - D7500 DSLR Camera with AF-S DX NIKKOR 18-300mm f/3.5-6.3G ED VR lens - Black - Front_Zoom,USD,1879.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6113/6113600_sd.jpg,,0018208135325,,,4.8,,4
bestbuy-9b25d575eae8602b8233d3116f1d262d,Canon - VIXIA HF G40 HD Flash Memory Camcorder - Black - Angle_Zoom,USD,1099.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4888/4888501_rd.jpg,,0013803267150,,,4.8,,50
bestbuy-9c53c8876128a7bc5b9f3f397db33911,GoPro - Family Bundle - HERO5 Session 4K Action Camera with Chest Mount Harness and 3-Way Mount - Front_Zoom,USD,309.97,GoPro,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/9999/9999280000050023_sd.jpg,,,,,,,
bestbuy-9c544c471c83c0ea61ff2bedb23ab446,Fujifilm - instax mini 9 Instant Film Camera Value Pack - Mint Green - Front_Zoom,USD,104.99,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6092/6092906_sd.jpg,,0074101035810,,,4.5,,60
bestbuy-9ced7c16d2864dc4107a56b066c7dd7f,Sony - Alpha a7 III Mirrorless Camera with FE 28-70 mm F3.5-5.6 OSS Lens - Front_Zoom,USD,2199.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6213/6213100_sd.jpg,,0027242910775,,,,,
bestbuy-9e979fbf8e01c129d0213379959cf7ec,Mevo - Mevo Plus Live Action Camera - Black - Left_Zoom,USD,499.99,Mevo,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6111/6111801ld.jpg,,0853359004317,,,4.4,,5
bestbuy-9f1080cd2698a44437607ec61c1e4e95,Canon - PowerShot G1 X Mark III 24.2-Megapixel Digital Camera - Black - Front_Zoom,USD,1299.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6133/6133901_sd.jpg,,0013803295597,,,,,
bestbuy-a0b7b838d0fc7b2ca07d1d20eec80de1,GoPro - Beach Bundle HERO6 Black 4k Action Camera and The Handler Floating Hand Grip - Front_Zoom,USD,429.98,GoPro,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/9999/9999288300050004_sd.jpg,,,,,,,
bestbuy-a0fd48907145138971e5ad74010f8f66,Sony - Alpha a5100 Mirrorless Camera with 16-50mm Retractable Lens - White - Front_Standard,USD,549.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/8429/8429343_sa.jpg,,0027242883246,,,4.6,,762
bestbuy-a28483a702d9383e583429aecf72ef99,Sony - Alpha a6500 Mirrorless Camera with E PZ 16-50mm F3.5-5.6 OSS Lens - black - Front_Zoom,USD,1399.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5925/5925900_sd.jpg,,0027242286214,,,4.9,,50
bestbuy-a2a0fad27173feb3033efd4b23fde961,Nikon - 1 J5 Mirrorless Camera with NIKKOR 10-30mm f/3.5-5.6 PD Zoom Lens - White - Front_Zoom,USD,499.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6396/6396145_sd.jpg,,0018208277087,,,4.8,,17
bestbuy-a32fe1f13add1428350ba6aa477171c4,Panasonic - Lumix DMC-FZ2500 20.1-Megapixel Digital Camera - Black - Front_Zoom,USD,999.99,Panasonic,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5625/5625100_sd.jpg,,0885170290945,,,5,,3
bestbuy-a3350202aed410df86ad975cc2ced009,Fujifilm - instax mini 9 Instant Film Camera - Lime Green - Front_Zoom,USD,56.99,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5787/5787502_sd.jpg,,0074101033120,,,4.6,,3129
bestbuy-a3cab68db612704a4eed0dc6f68414ae,Nikon - D7200 DSLR Camera with 18-140mm Lens - Black - Front_Zoom,USD,1299.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4442/4442055_sd.jpg,,0018208015559,,,4.8,,126
bestbuy-a581ddc5a8775ea8252ab28a6ef0a377,Olympus - E-PL8 Mirrorless Camera (Body Only) - White - Front_Zoom,USD,449.99,Olympus,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5623/5623303_sd.jpg,,0050332190788,,,,,
bestbuy-a592ba32c7727ca60f7e1128602061a6,Canon - VIXIA HF R80 16GB HD Flash Memory Camcorder - Black - Angle_Zoom,USD,349.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5715/5715608_rd.jpg,,0013803288513,,,4.4,,90
bestbuy-a5f0ecd673c5a22996d4ae8b89ac2fe3,Nikon - D5600 DSLR Camera Body Only - Black - Front_Zoom,USD,649.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5715/5715100_sd.jpg,,0018208015757,,,4.7,,11
bestbuy-a61ddff4c028fa0099a24254b03ebd58,Canon - EOS 6D Mark II DSLR Camera with EF 24-105mm f/3.5-5.6 IS STM Lens - Black - Front_Zoom,USD,2599.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5959/5959401_sd.jpg,,0013803287202,,,5,,10
bestbuy-a74ee3b1c9fc44b044243aed94896559,Panasonic - G7 Mirrorless Camera with LUMIX G VARIO 14-42mm f/3.5-5.6 II ASPH./MEGA O.I.S. Lens - Black - Front_Zoom,USD,799.99,Panasonic,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/7588/7588027_sd.jpg,,0885170250710,,,4.8,,164
bestbuy-a7e8c737bca5ecd802fee9d3aa45fc7f,Nikon - D610 DSLR Camera with 24-85mm VR Lens - Black - Front_Standard,USD,1999.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/2062/2062092_sa.jpg,,0018208133055,,,4.8,,6
bestbuy-a9b4aec41a26ff47f68f5f512ec544f1,Sony - Cyber-shot RX100 IV 20.1-Megapixel Digital Camera - Black - Front_Zoom,USD,899.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/9585/9585002_sd.jpg,,0027242892798,,,4.6,,141
bestbuy-aad58515b6c45a838b696a42bebbd63d,Canon - PowerShot ELPH 190 20.0-Megapixel Digital Camera - Blue - Front_Zoom,USD,159.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4866/4866810_sd.jpg,,0013803270006,,,4.5,,489
bestbuy-ab8ac74e2328e6b7d9d4328107e0e686,Canon - VIXIA HF R82 32GB HD Flash Memory Camcorder - Black - Angle_Zoom,USD,399.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5715/5715658_rd.jpg,,0013803288506,,,4.5,,74
bestbuy-ac37c3eb60397e1c3a68277b1d5ab458,Canon - PowerShot G7 X Mark II 20.1-Megapixel Digital Camera - Black - Front_Zoom,USD,699.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5015/5015000_sd.jpg,,0013803269321,,,4.8,,363
bestbuy-ad3b9dc8249707bb63f31d4e31c76a5a,Google - Clips - White - Angle_Zoom,USD,249.99,Google,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6133/6133307_rd.jpg,,0842776103246,,,5,,1
bestbuy-ad94d0c97794d4a65fbc16a4202a669f,GoPro - Fusion 360-Degree Digital Camera - Black - Angle_Zoom,USD,699.99,GoPro,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6183/6183512_rd.jpg,,0818279022667,,,3.7,,20
bestbuy-ae62256273dafe9c785b77337eb72acc,Canon - EOS 5DS R DSLR Camera (Body Only) - Black - Front_Zoom,USD,3899.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/3779/3779204_sd.jpg,,0013803256963,,,4.8,,42
bestbuy-aeca104c33650d63a615b638536e6416,Sony - Alpha a7 III Mirrorless Camera (Body Only) - Front_Zoom,USD,1999.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6213/6213101_sd.jpg,,0027242910768,,,,,
bestbuy-aff9d9f47fe281523a7b683c926289bb,Sony - Cyber-shot RX100 V 21.0-Megapixel Digital Camera - Front_Zoom,USD,949.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5655/5655631_sd.jpg,,0027242903371,,,4.7,,166
bestbuy-b0098a94c0f114a0a51d44b594a94caf,Nikon - D7500 DSLR Camera with AF-S DX NIKKOR 16-80mm f/2.8-4E ED VR lens - Black - Front_Zoom,USD,1849.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6113/6113601_sd.jpg,,0018208135356,,,5,,5
bestbuy-b0b445b6b657b30f3c27040520e1dda7,Fujifilm - X Series X-T20 Mirrorless Camera with XC16-50mmF3.5-5.6 OIS II Lens - Silver - Front_Zoom,USD,999.99,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5760/5760800_sd.jpg,,0074101032307,,,4.8,,56
bestbuy-b11c55d7b6e3b96b1bd5cfc2b6b4ef7c,Canon - EOS M6 Mirrorless Camera with EF-M 15-45mm f/3.5-6.3 IS STM Zoom Lens Video Creator Kit - Black - Front_Zoom,USD,999.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5888/5888200_sd.jpg,,0660685172531,,,4.7,,3
bestbuy-b30693772c99a1741b5d78da4931f546,Sony - DSC-W830 20.1-Megapixel Digital Camera - Silver - Front_Zoom,USD,119.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/3489/3489014_sd.jpg,,0027242876965,,,4.4,,1310
bestbuy-b35619aab4e263a0b7739f01b9e3904e,Panasonic - LUMIX DMC-TS30 16.1-Megapixel Waterproof Digital Camera - Black - Angle_Standard,USD,139.99,Panasonic,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4032/4032195_ra.jpg,,0885170239661,,,5,,1
bestbuy-b3623fe6bebfac0e6154e2619ede5337,Canon - EOS 6D Mark II DSLR Camera (Body Only) - Black - Front_Zoom,USD,1999.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5959/5959400_sd.jpg,,0013803286557,,,4.9,,52
bestbuy-b4c6c6ed53024c0591e8396b76258ba9,GoPro - HERO5 Session 4K Action Camera - Black - Angle_Zoom,USD,199.99,GoPro,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5579/5579152_rd.jpg,,0818279022117,,,4.6,,1025
bestbuy-b4d97034f57da171dbfa971c0304903c,Polaroid - Pop 20.0-Megapixel Digital Camera - White - Front_Standard,USD,199.99,Polaroid,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6090/6090000_sa.jpg,,0840102188172,,,3.3,,52
bestbuy-b6346a876b823c00e8ffe92e46ef3ed2,Canon - EOS M50 Mirrorless Camera with EF-M 15-45mm f/3.5-6.3 IS STM Zoom Lens - White - Front_Zoom,USD,899.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6204/6204320_sd.jpg,,0013803301267,,,,,
bestbuy-b7b8a3be8dbea5a4b4ac6fb0daf7fa74,Fujifilm - X Series X-E3 Mirrorless Camera (Body Only) - Black - Front_Zoom,USD,899.95,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6163/6163310_sd.jpg,,0074101034714,,,,,
bestbuy-ba64e0b42b1b0d52583f0083b1176473,Nikon - D5600 DSLR Camera with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR Lens - Black - Front_Zoom,USD,949.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5715/5715102_sd.jpg,,0018208015771,,,4.8,,14
bestbuy-bb1566b8d1ad55fe9dd0c02a0912e1f2,Canon - VIXIA HF R800 HD Flash Memory Camcorder - Black - Angle_Zoom,USD,249.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5715/5715707_rd.jpg,,0013803288520,,,4.5,,415
bestbuy-bb5ea49548c8a275687c46a835b462cf,Canon - EOS 77D DSLR Camera with EF-S 18-55mm IS STM Lens - Black - Front_Zoom,USD,1049.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5774/5774201_sd.jpg,,0013803292916,,,4.8,,28
bestbuy-bb98b1e4360d9303df6c0a47eb209e11,Sony - Prosumer AX100 4K HD Flash Memory Camcorder - Black - Angle_Zoom,USD,1499.99,Sony,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/3393/3393002_rd.jpg,,0027242877542,,,4.7,,142
bestbuy-c057096448d83165704cb223d0414c05,Canon - PowerShot G9 X 20.2-Megapixel Digital Camera - Black - Front_Zoom,USD,529.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4608/4608700_sd.jpg,,0013803266443,,,4.6,,81
bestbuy-c06d49135158a03e32d30dd7b3662164,Canon - EOS Rebel SL2 DSLR Camera with EF-S 18-55mm IS STM Lens - White - Front_Zoom,USD,649.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6157/6157902_sd.jpg,,0013803290813,,,4.7,,91
bestbuy-c0736d6b775f248271751243fa485474,Canon - EOS Rebel T7i DSLR Camera with 18-135mm IS STM Lens - Black - Front_Zoom,USD,1099.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5774/5774293_sd.jpg,,0013803286526,,,4.9,,78
bestbuy-c0b452415ac932d8c7252e0fb487d3be,Olympus - TG-Tracker 4K Waterproof Action Camera - Green - Angle_Zoom,USD,306.99,Olympus,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5442/5442600_rd.jpg,,0050332190511,,,4.1,,31
bestbuy-c16d57c3fe381f8b84a729f497f00894,Fujifilm - instax Mini 70 Instant Film Camera - Passion Red - Front_Zoom,USD,119.99,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5396/5396303_sd.jpg,,0074101029024,,,4.8,,24
bestbuy-c1872d99b9e137d7771d66263da61e8a,GoPro - HERO5 Session 4K Action Camera Bundle - Black - Angle_Zoom,USD,235.99,GoPro,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6107/6107700_rd.jpg,,0818279022605,,,4.6,,134
bestbuy-c1f5d2ec860c523ddbc1e43419ee4b13,Canon - EOS Rebel SL2 DSLR Camera (Body Only) - Black - Front_Zoom,USD,549.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5959/5959402_sd.jpg,,0013803290790,,,5,,6
bestbuy-c3a3c28020f14016d5baf21ef49587a0,Ricoh - Theta SC 360 Degree Digital Camera - White - Angle_Zoom,USD,192.99,Ricoh,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5708/5708822_rd.jpg,,0026649107405,,,4.3,,8
bestbuy-c6768774924ce538aca426d3c8934ba7,Nikon - COOLPIX A300 20.1-Megapixel Digital Camera - Silver - Front_Zoom,USD,139.99,Nikon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5714/5714213_sd.jpg,,0018208265190,,,4.1,,168
bestbuy-c6c3ed0afbfb2866b9e2f4bc791b6902,Canon - EOS 80D DSLR Camera (Body Only) - Black - Front_Zoom,USD,1199.99,Canon,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5005/5005626_sd.jpg,,0013803271829,,,4.8,,161
bestbuy-c7968c400abd84788da9865a0550f551,Ricoh - Theta SC 360 Degree Digital Camera - Blue - Angle_Zoom,USD,199.99,Ricoh,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5708/5708823_rd.jpg,,0026649107436,,,4.3,,8
bestbuy-c8e1f1101e682bbe0d7a363f54c8fb45,Fujifilm - instax mini 9 Instant Film Camera - Flamingo Pink - Front_Zoom,USD,56.99,Fujifilm,http://schema.org/NewCondition,,,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5787/5787506_sd.jpg,,0074101033182,,,4.6,,3129
