identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
cliftoncameras-c8ff6d4b76cfad71a3d754f0aad7f527,DJI Inspire 1 Battery Heater,GBP,16.00,DJI Drones,,http://schema.org/InStock,"
The Inspire 1 Battery Heater helps to exert the optimum battery performance by heating the battery to a more suitable temperature (above 5 ° C) before flight, enable the users flying their Inspire 1 in a more reliable way.             	     ",/uploads/products/Inspire1BatteryHeater.png,,,,,,,
cliftoncameras-73e0318a6c5e3c92e28ba360f387ceb0,Lomography Lomo Instant Automat & 3 Lenses Kit - South Beach - Red,GBP,179.00,Lomography,,http://schema.org/InStock,"
Fuel your creativity with the Lomo Instant Automat & 3 Lenses Kit! This package adds three different lenses to all the funky features of the Lomo’Instant Automat so that you can let your imagination run wild.             	     ",/uploads/products/LomographyLomoInstantAutomat3LensesKitRed.png,,,,,,,
cliftoncameras-12a7a7d53ac6f5464e588034c88589d8,Polar Pro Phantom 4 Pro Cinema Series Shutter Filters 3-Pack,GBP,99.99,Polar Pro,,http://schema.org/InStock,"
Precisely engineered for the DJI Phantom 4 Pro (only fits P4 Pro)
Cinema Series™ multi-coated glass for pristine optics
Feather-light design for smooth gimbal operation
Includes ND8, ND16 and ND32 filters
Includes custom filter hard case             	     ",/uploads/products/PolarProPhantom4ProCinemaSeriesShutterFilters3Pack.png,,,,,,,
cliftoncameras-68c7899afddda9101fa78e5e57ad9da2,Olympus OM-D E-M5 Mark II Digital Camera with 12-50mm EZ Lens - Black,GBP,895.00,Olympus,,http://schema.org/InStock,"
World’s fastest AF with FAST AF MODE, 10 fps sequential shooting, and 40M High Res Shot             	     ",/uploads/variants/OMDEM5MarkIIEZM1250blackfront01.png,,,,,,,
cliftoncameras-5a0973ce452915de34717fa7f0328e75,Sony Alpha A77 Mark II Digital SLT with 16-50mm Lens,GBP,1299.00,Sony,,http://schema.org/InStock,"
Sony Alpha A77 Mark II Digital SLT with 16-50mm Lenskit, the world’s highest number of AF points1 in a newly developed 79-point phase-detection AF system (including 15 cross points) that stays solidly locked on the subject to ensure supremely reliable focusing.             	     ",/uploads/products/Sonya77with1650Kit.png,,,,,,,
cliftoncameras-93fa596757a767a339802ac0fd4cf820,DJI Universal Remote Controller Lanyard,GBP,16.00,DJI Drones,,http://schema.org/InStock,"
Its ergonomic design ease the pressure to the cervical vertebra. Useful to off-load the weight of the remote controller when flying for long periods of time so that you can focus on enjoying the flight.             	     ",/uploads/products/medium938A9925.jpg,,,,,,,
cliftoncameras-a4f3684f23aaf83c77ed3e0747fd6da4,Nikon Coolpix W100 Backpack Kit - Blue,GBP,139.00,Nikon,,http://schema.org/InStock,"
Shoot high-quality photos and Full HD videos with stereo sound, while SnapBridge automatically transfers images to your smart device for easy sharing and storage. Dedicated one-touch buttons and an easy-to-use interface make operation simple, and there’s even a special children’s menu.             	     ",/uploads/variants/NikonW100BluewithBag.png,,,,,,,
cliftoncameras-594ae8a3ccba68c27aef503c35285531,GoPro Karma Replacement Landing Gear,GBP,49.00,GoPro,,http://schema.org/InStock,"
The Landing Gear for GoPro Karma is designed for easy replacement and includes the tools and hardware required for installation.             	     ",/uploads/products/GoProKarmaReplacementLandingGear.png,,,,,,,
cliftoncameras-f35e987fea2c6254c305b74d58351492,Yuneec Typhoon H Small Foam Backpack,GBP,89.00,Yuneec Ltd.,,http://schema.org/InStock,"
The Yuneec Typhoon H Small Foam Backpack is designed for the Yuneec Typhoon H Professional and RealSense Models.             	     ",/uploads/products/PackbackSmallFoam.png,,,,,,,
cliftoncameras-991a6ef0184ee30399f65f2325ef086a,Pentax K-3 II Digital SLR Black with HD DA 16-85mm WR Lens Kit,GBP,1299.00,Pentax,,http://schema.org/InStock,"
Get the best photo camera for expedition shooting with the Pentax K-3 II 16-85mm Kit! With a powerfull 24 MP CMOS AA filter-less sensor.             	     ",/uploads/products/PentaxK3MKII1685mm.png,,,,,,,
cliftoncameras-ce6501837f4feeb9c38ca8633090b034,Canon EOS M6 18-150 Kit - Black,GBP,899.00,Canon,,http://schema.org/InStock,"
The speed and quality of a DSLR, in a compact body you’ll want to take everywhere. For the moments that no one else notices. The EOS M6 is your creative companion, packing the speed, quality and performance of a DSLR wherever you go.             	     ",/uploads/variants/BKw18150WHftonslant.png,,,,,,,
cliftoncameras-d28923cb204405a3129b8c246063b11a,DJI Mavic Propeller Guard,GBP,19.00,DJI Drones,,http://schema.org/InStock,"
Protect people and objects from spinning propellers, mount this small and light Propeller Guard directly on the propellers to ensure a safe and long flight.             	     ",/uploads/products/MavicpropGuard.png,,,,,,,
cliftoncameras-3c55d55fd8cd2af15b5d22fd7ca5fdec,Nikon D5600 18-55mm AF-P VR Kit,GBP,729.00,Nikon,,http://schema.org/InStock,"
Equipped with Nikon’s powerful image technology, the D5600 is where the magic happens.  This is a camera that gives power to your ideas. The range of legendary NIKKOR lenses at your disposal means you’ll never run out of creative options.             	     ",/uploads/products/D5600AFP1855VRfrt.png,,,,,,,
cliftoncameras-1507f65e31033d2e4b5e4db12d8b5228,DJI Mavic Air Drone - Arctic White,GBP,769.00,DJI Drones,,http://schema.org/InStock,"
A marvel of engineering and design, the Mavic Air was built to go wherever adventure takes you. Inheriting the best of the Mavic series, this ultraportable and foldable drone features high-end flight performance and functionality for limitless exploration.             	     ",/uploads/variants/DJIMavicAirWhiteTemp.png,,,,,,,
cliftoncameras-ac4a648f0a4c50ca1457afef4836b5b4,Pentax KP Body Only - Black,GBP,999.00,Pentax,,http://schema.org/InStock,"
Low light photography in a new dimension - 24MP APS-C CMOS sensor and incredible range of sensitivity from ISO 100-819200.             	     ",/uploads/variants/PentaxKPblack.png,,,,,,,
cliftoncameras-f8e984d4425d1e99ed5e235bc94c1580,Pentax K-1 Digital SLR Body - Ex Demonstration Model,GBP,1499.00,Pentax,,http://schema.org/InStock,"
35mm full-frame size CMOS sensor (35.9mm x 24.0mm) supported by approx. 36.4 effective megapixel is adopted which the high resolution is achieved from its size and which the noise tolerability is well performed with high sensitivity.             	     ",/uploads/products/PentaxK1BodyFrontExdemonstrationKit.jpg,,,,,,,
cliftoncameras-d67f8cae21aeeb1d62e077f492c8b6cc,Olympus OM-D E-M10 II Digital Camera Body with 14-42mm EZ Lens - Black,GBP,549.00,Olympus,,http://schema.org/InStock,"
Cool and classically styled with some beautiful switches and dials, the E-M10 Mark II combines a compact all-metal body with some of the most advanced technology from the E-M1 and E-M5 Mark II.
             	     ",/uploads/products/OMDEM10MarkIIEZM1442EZblackProduct000.png,,,,,,,
cliftoncameras-de32da16ced9c5a073e4677edf6b9e32,Panasonic LUMIX DMC-TZ80 Digital Camera - Silver,GBP,279.00,Panasonic,,http://schema.org/InStock,"
The 24mm LEICA DC VARIO-ELMAR lens has a 30x optical zoom* so you will always have an intimate view, and captured picture, of what piques your interest.             	     ",/uploads/variants/DMCTZ80EBSFront.png,,,,,,,
cliftoncameras-ba5f067b349f6fef107ac186190b7a88,Olympus Pen E-PL8 inc 14-42mm EZ Lens Kit - White-Silver,GBP,529.00,Olympus,,http://schema.org/InStock,"
Searching for inspiration? Make the new OLYMPUS PEN E-PL8 your personal muse. In a stylish shade of brown and other classy colours, this digital camera is going to be the IT Piece of the year!             	     ",/uploads/variants/OlympusEPL8KitWhiteImage1.png,,,,,,,
cliftoncameras-664391d31c839d41a75a3c665b1ec668,Sony Alpha A5100 Digital Camera with 16-50mm Power Zoom Lens,GBP,449.00,Sony,,http://schema.org/InStock,"
Offering the speed and versatility required by multimedia photographers, Sony's Alpha a5100 Mirrorless Digital Camera combines a high-resolution sensor, hybrid AF system, and apt video recording capabilities, all within a compact and convenient form factor.             	     ",/uploads/products/SonyA5100KITProductImage1.png,,,,,,,
cliftoncameras-31c0ca1c8227c6c006b0d157f0e88fc8,Panasonic Lumix DMC-GX800 Digital Camera with 12-32mm Lens - Black,GBP,379.00,Panasonic,,http://schema.org/InStock,"
The LUMIX GX800 offers great image quality for those who want to capture amazing scenery and unmissable moments. The DC-GX800 offers newly integrated 4K PHOTO and 4K Video all in a sleek, stylish compact body.             	     ",/uploads/variants/PanasonicGX800Black.png,,,,,,,
cliftoncameras-16c7d972a9dbbaa0692e5465eb22aabc,Fuji Mini 10 CCF Twin Instax Film,GBP,14.50,Fujifilm,,http://schema.org/InStock,"
A unique and highly attractive way to take and share your photos. Wallet sized instant photos using Instax Mini film.             	     ",/uploads/products/14179thickboxdefault.jpg,,,,,,,
cliftoncameras-c7d2b8ddc7729ce1ca8a69a28c61af8d,Sony Cyber-Shot RX10 IV Digital Camera,GBP,1799.00,Sony,,http://schema.org/InStock,"
Now, it’s easier to capture more stunning stills and movies at every opportunity. The new RX10 IV is much more than a solid, smart all-in-one compact — it packs enough groundbreaking innovations for even professionals to marvel at, from ultra-fast AF system of its kind, to legendary optics throughout its 25x zoom range, to extraordinarily precise, powerful image processing, and more.              	     ",/uploads/products/RX10IVfront.png,,,,,,,
cliftoncameras-b568545f6553d417710544c8bba7d95c,Yuneec Typhoon H Advanced Hexacopter Drone - EX DEMONSTRATION MODEL,GBP,799.00,Yuneec Ltd.,,http://schema.org/InStock,"
The Typhoon H Advanced Hexacopter is a high tech aerial photography and videography platform. Thanks to YUNEEC's spirit of innovation and pursuit of advanced technology, such as an ulta-sound anti-collision system.
*EX DISPLAY MODEL | 12 MONTHS WARRANTY | ORIGINAL KIT CONTENTS*             	     ",/uploads/products/TyphoonHProfessionalMK56EXDEMO.png,,,,,,,
cliftoncameras-e26e57c80f0c64fe442de927a06857ff,DJI Mavic RC Cable - Reverse Micro USB Connector,GBP,8.00,DJI Drones,,http://schema.org/InStock,"
Reverse/Standard Micro USB connector: Used to connect the remote controller to a mobile device via the Micro USB port.Type-C connector: Used to connect the remote controller to a mobile device via the USB Type-C port.             	     ",/uploads/products/DJIMavicMicroUSBCable.png,,,,,,,
cliftoncameras-d26fdd5302bdb84be8c1b7edde38ac51,Lomography Lomo Instant & 3 Lenses Kit - San Remo - Brown,GBP,105.00,Lomography,,http://schema.org/InStock,"
The Lomo Instant is the perfectly sized instant camera to take wherever you go. Boasting a classy, minimalist design, it’s the most creative way to shoot beautiful photos, which you can share anywhere and with everyone in an instant.             	     ",/uploads/products/LomographyLomoInstant3LensesKitBrown.png,,,,,,,
cliftoncameras-656c80757ff5a1d1053e5a5f1dcc705e,Olympus PEN-F inc 14-42mm EZ Lens Kit - Black/Black,GBP,1099.00,Olympus,,http://schema.org/InStock,"
The PEN-F is built for spontaneous, everyday street photography, includes a built-in electronic viewfinder that delivers the rangefinder-style shooting experience and a new 20-Megapixel Live MOS image sensor that lacks a low pass filter.             	     ",/uploads/variants/OlympusPENFM1442EZBlack.png,,,,,,,
cliftoncameras-875a69090881588af7b6aac72fbd85c0,Sony Cyber-Shot RX100 IV Digital Camera,GBP,729.00,Sony,,http://schema.org/InStock,"
Welcome to the awesome new world of super-speed shooting. Super slow motion — once primarily on pro cams. Thrilling fast-action images captured without distortion.             	     ",/uploads/products/SonyRX100IIII.png,,,,,,,
cliftoncameras-3b94f7a029ed3a4f43147a3635e3c7bb,Sony Cyber-Shot WX220 Digital Camera,GBP,159.00,Sony,,http://schema.org/InStock,"
Get flawless photos and movies from this pocket-size digital camera. With 10x optical zoom, an Exmor™ R CMOS sensor, and compact design, you can capture beautiful pictures on the fly.             	     ",/uploads/products/WX220Front.png,,,,,,,
cliftoncameras-48f05b90095f14deaa80578c7c0486cb,Fuji Instax Mini 90 Brown - Includes 10 Shots,GBP,129.99,Fujifilm,,http://schema.org/InStock,"
The instax mini 90 offers advanced features, such as bulb and double exposures, that are attractions of traditional analog cameras and offer an enhanced capability to capture light creatively. The instax mini 90 is also equipped with new functions and features like macro mode and high performance flash, making this an instant camera for every photographer developed under the concept ""NEO CLASSIC.""             	     ",/uploads/products/InstaxMini90BrownFront2.png,,,,,,,
cliftoncameras-70d4b962b98a02d80d1f6e33264c4eec,Panasonic Lumix DC-TZ90 Digital Camera - Silver,GBP,329.00,Panasonic,,http://schema.org/InStock,"
Explore the Panasonic DC-TZ90 - Superzoom Cameras - Take this pocket-sized camera on your next trip. Its powerful 30x zoom lens and 4K Photo selfie feature let you save your travel memories in exactly the form you want.             	     ",/uploads/variants/TZ90Silver.png,,,,,,,
cliftoncameras-262fdffb1d1c297e90176f109d27b052,Ryze Tello Flight Battery,GBP,19.00,RyzeTech,,http://schema.org/InStock,"
Insert the battery into the aircraft and charge the battery by connecting the Micro USB port on the aircraft to a charger.             	     ",/uploads/products/RyzeTelloBattery.png,,,,,,,
cliftoncameras-acbe82b816f61c2c51779f0373aa22ae,DJI Spark Fly More Combo - Lava Red,GBP,579.00,DJI Drones,,http://schema.org/InStock,"
Spark is a mini drone that features all of DJI's signature technologies, allowing you to seize the moment whenever you feel inspired.             	     ",/uploads/variants/DJISparkDroneLavaRedCombo.png,,,,,,,
cliftoncameras-01138df1c8056315679ab4c93a7e4029,Nikon Coolpix B500 Digital Camera - Black,GBP,225.00,Nikon,,http://schema.org/InStock,"
Explore the power of its NIKKOR 40x optical zoom, extendable to 80x Dynamic Fine Zoom, putting you at the heart of the action, with the side zoom control adding to superb stability.             	     ",/uploads/variants/B500BKfront.png,,,,,,,
cliftoncameras-84179edcdca40bfb98cae724e9c0434d,Olympus OM-D E-M10 Mark III with 14-42 EZ Lens - Black,GBP,659.00,Olympus,,http://schema.org/InStock,"
The classically styled E-M10 Mark III combines a compact all-metal body with the most advanced technology from Olympus making this a very capable entry-level/enthusiast CSC.             	     ",/uploads/variants/blackem10iiikitfront.png,,,,,,,
cliftoncameras-86784e888ce59a92d4cdcb0fcd3916dd,Panasonic Lumix DC-GH5S Digital Camera Body,GBP,2199.99,Panasonic,,http://schema.org/InStock,"
Featuring a new 10.2MP high sensitivity sensor, Optimized for video with an icredible ISO Range of  160-51200 this gives you the user greater possiblites for your low light video productions             	     ",/uploads/products/GH5S1.png,,,,,,,
cliftoncameras-279fb446d05aea68a7be4f96939ad8cc,DJI Mavic Air ND Filters Set ND4/8/16,GBP,59.00,DJI Drones,,http://schema.org/InStock,"
Reduces light by 2/3/4 stops to effectively avoid over exposure, so that you can capture great photos in a wider range of environments.             	     ",/uploads/products/DJIMavicAirNDFiltersSetTemp.png,,,,,,,
cliftoncameras-5676511333dd9947ac95091d922c3ff7,Olympus OM-D E-M5 Mark II Digital Camera with 12-100mm f4.0 IS PRO,GBP,1649.00,Olympus,,http://schema.org/InStock,"
The EM-5 Mark II and 12-100mm Kit combines phenomenal AF and 10 fps shooting with the M.ZUIKO DIGITAL ED 12-100mm 1:4.0 IS PRO (24-200mm). With this kit you have a universal lens and a fast camera perfect for any photo assignment with an amazing zoom of 8.3x. It works with the world’s most powerful 5-axis IS via Sync IS to capture clear images without a tripod.             	     ",/uploads/products/EM5MarkIIwith12100.png,,,,,,,
cliftoncameras-bc8d43ead80c2bb2bcc30773d91c5883,Pentax K-3 II Digital SLR Black with DAL 18-55 WR Lens Kit,GBP,899.00,Pentax,,http://schema.org/InStock,"
Get the best photo camera for expedition shooting with the Pentax K-3 II 18-55mm Kit! With a powerfull 24 MP CMOS AA filter-less sensor.             	     ",/uploads/products/PentaxK3MKII1855mmKit.png,,,,,,,
cliftoncameras-b4d2ad73cb54b858b3fa485390d08b89,Yuneec Rotor Installation and Removal Tool,GBP,3.95,Yuneec Ltd.,,http://schema.org/InStock,"
The Motor Holder / Prop Installation Tool for Typhoon Q500+ from Yuneec simplifies the installation and removal of props and motors.              	     ",/uploads/products/YuneecRotorInstallationandRemovalTool.png,,,,,,,
cliftoncameras-23d568821e48a08295a9ca279b178191,Sony Alpha A6000 Digital Camera with 16-50mm and 55-210mm Lenses,GBP,779.00,Sony,,http://schema.org/InStock,"
Shoot better with the α6000: superb 24MP quality, world’s quickest autofocus and very portable. Add an OLED Tru-Finder™, manual controls and a range of lenses, for a superior alternative to bulky DSLRs.             	     ",/uploads/products/a6000twinblack.png,,,,,,,
cliftoncameras-9e0d85e30756dd22f8f51075f0e225f7,Polar Pro Spark Landing Gear,GBP,24.00,Polar Pro,,http://schema.org/InStock,"
The PolarPro DJI Spark Landing Gear raises the camera 0.75 inches above the ground keeping it away from dust and dirt during takeoffs and landings.             	     ",/uploads/products/Sparklandinggear1.png,,,,,,,
cliftoncameras-9096b85a9fa06983aaba99dd052070f8,Panasonic Lumix DMC-FZ330 Digital Camera,GBP,449.00,Panasonic,,http://schema.org/InStock,"
Take this ruggedly designed camera outdoors. Its 600mm/F2.8 high-speed lens and 4K Video/Photo recording capability will definitely satisfy you and make sure you catch those fleeting photo opportunities.             	     ",/uploads/products/PanasonicFZ330.png,,,,,,,
cliftoncameras-16660e563a83a769297e03d8b50085dd,Polar Pro Mavic Air Cinema Series Filters 6 Pack,GBP,149.00,Polar Pro,,http://schema.org/InStock,"
The Cinema Series 6 Pack includes both the Vivid Collection and Shutter Collection at a discounted price.  Each filter features PolarPro’s Cinema Series production grade multi-coated glass, for pilots who demand the best.               	     ",/uploads/products/MavicAirCine6image1.png,,,,,,,
cliftoncameras-4396f44e616f1c383d3451dcdfcaed36,Canon EOS 800D Body Only,GBP,659.00,Canon,,http://schema.org/InStock,"
When great quality results are the most important thing, the EOS 800D makes it simple to capture photos and movies you’ll be proud of.             	     ",/uploads/products/EOS800DBO.png,,,,,,,
cliftoncameras-c9f1cb4b468ec85bbdd596637989b349,Leica D-LUX (Typ 109) Black Version E Digital Camera,GBP,799.00,Leica,,http://schema.org/InStock,"
The Leica D-Lux Typ 109 features a Four Thirds sensor with a diagonal measuring precisely one-half of the 35 mm format diagonal – that’s big for a compact camera.             	     ",/uploads/products/LeicaDLuxTyp109,,,,,,,
cliftoncameras-94bde3000e3167034d59325ee848cefd,Leica M (Typ 262) Body Only,GBP,3995.00,Leica,,http://schema.org/InStock,"
Compact digital M camera concentrating solely on the traditional rangefinder focusing and picture taking methods
*Lens shown not included             	     ",/uploads/products/LeicaMTyp262front.png,,,,,,,
cliftoncameras-1e9acf9746cc795fbaacf6305fb6c1f7,Panasonic Lumix DMC-FT30EB Digital Camera - Red,GBP,129.00,Panasonic,,http://schema.org/InStock,"
The Lumix DMC-FT30 offers extra toughness by extending its waterproof performance to 8 m / 26 ft. A variety of special modes, including Time Lapse Shot and Creative Panorama, and a host of attractive filter effects, are added to expand the shooting experience.             	     ",/uploads/variants/PanasonicLumixDMCFT30EBDigitalCameraRed.png,,,,,,,
cliftoncameras-4673aaac60fa93dd036bf6bb55d98862,Pentax K-1 Digital SLR Body,GBP,1599.00,Pentax,,http://schema.org/InStock,"
The all new Pentax Full Frame D-SLR - 36.4 Effective Mega Pixel, 35mm Full-frame Size CMOS Sensor with a PRIME IV image processing engine and up to ISO204800 sensitivity.             	     ",/uploads/products/PentaxK1BodyFront.png,,,,,,,
cliftoncameras-607c86b283b955817ef3eaad53917405,Leica M Monochrom (Typ 246) Digital Camera Body,GBP,5798.00,Leica,,http://schema.org/InStock,"
Photographers who consciously employ the unique aesthetics of black-and-white photography to express their creativity can rely on the Leica M Monochrom as a modern tool.             	     ",/uploads/products/LeicaMMonochromTyp24601.png,,,,,,,
cliftoncameras-76e17a3086d5f949f082476281b96e1d,Sony FDR-AX700 4K HDR Camcorder,GBP,1669.00,Sony,,http://schema.org/InStock,"
Capture life just as you see it in true-to-life 4K HDR (HLG) images with 1.0 – type stacked Exmor RS™ CMOS image sensor. The unrivalled performance of Fast Hybrid AF ensures that autofocus and AF tracking are exceptionally precise, responsive and reliable, so you’ll have every chance to take fantastic shots of fleeting action.             	     ",/uploads/products/SonyFDRAX7004KHDRCamcorderProduct1.png,,,,,,,
cliftoncameras-120b35bc1555a6483cae1b21f2e85e6f,Phantom 4 - 100W AC Power Adaptor Cable,GBP,4.00,DJI Drones,,http://schema.org/InStock,"
Phantom 4 100W AC Power Adaptor Cable             	     ",/uploads/products/Phantom4100WACPowerAdaptorCable.png,,,,,,,
cliftoncameras-b7fbefbbbc5c33fd12780f1cfba74e92,GoPro Karma Flight Battery,GBP,99.00,GoPro,,http://schema.org/InStock,"
The 5100mAh Flight Battery for GoPro Karma will power the drone for up to 20 minutes and takes one hour to charge.             	     ",/uploads/products/GoProKarmaFlightBattery.png,,,,,,,
cliftoncameras-37c9500d2853836445f01832bf5708c8,DJI Phantom 4 Pro Obsidian Edition Drone,GBP,1589.00,DJI Drones,,http://schema.org/InStock,"
An uprated camera is equipped with a 1-inch 20-megapixel sensor capable of shooting 4K/60fps video and Burst Mode stills at 14 fps. The adoption of titanium alloy and magnesium alloy construction increases the rigidity of the airframe and reduces weight, making the Phantom 4 Pro similar in weight to the Phantom 4.             	     ",/uploads/products/DJIPhantom4ProObsidianEditionDrone01.png,,,,,,,
cliftoncameras-53cffa81cf985c4679900ecc64aae2d5,Yuneec Rotor Blade A Clockwise (2pc),GBP,15.99,Yuneec Ltd.,,http://schema.org/InStock,"
The Rotor Blade A for Q500 Typhoon Quadcopter is a set of two clockwise (CW) rotating blades for installation left front and right rear.             	     ",/uploads/products/YuneecRotorBladeAClockwise2pc.png,,,,,,,
cliftoncameras-1e8087e547912f3443da3882faa95d2d,DJI Phantom 4 Pro+ (Plus) Obsidian Remote Controller,GBP,639.00,DJI Drones,,http://schema.org/InStock,"
The Obsidian Remote Controller allows you to choose between 2.4Ghz and 5.8Ghz frequencies in order to cut through interference and remove any lag and maximise the range of the quadcopter to 4.3 miles.
The remote controller includes a 1000 cd/m2, 5.5in screen which is twice as bright as the standard smart phone, allowing you to see more even in bright conditions.             	     ",/uploads/products/DJIPhantom4ProPlusObsidianRemoteController.png,,,,,,,
cliftoncameras-0e413e2b571446f317c87bf37f8d5761,Canon EOS M6 Body Only - Silver,GBP,589.00,Canon,,http://schema.org/InStock,"
The speed and quality of a DSLR, in a compact body you’ll want to take everywhere. For the moments that no one else notices. The EOS M6 is your creative companion, packing the speed, quality and performance of a DSLR wherever you go.             	     ",/uploads/variants/SilverEOSM6LensOffFRT.jpg,,,,,,,
cliftoncameras-0eefd029bac08b2715155b906cfa57be,Panasonic Lumix DC-G9 Digital Camera Body,GBP,1499.00,Panasonic,,http://schema.org/InStock,"
The highest image quality along with the fastest performance and most intuitive operability LUMIX has every offered             	     ",/uploads/products/G9Body1.png,,,,,,,
cliftoncameras-7f793da443faba59bc4aa75bea0eb6a4,Yuneec A10 Smart Charger,GBP,139.00,Yuneec Ltd.,,http://schema.org/InStock,"
By two independent circuits, the Yuneec A10 is a 2-channel charger that can charge two types of batteries parallel if necessary.             	     ",/uploads/products/yuneecA10.png,,,,,,,
cliftoncameras-990a071a3aa405fa0459dc53f60d3735,Sony FDR-AX100E 4K Handycam - Camcorder,GBP,1199.00,Sony,,http://schema.org/InStock,"
Sized for mobile shooting—at just 1/4 the size and 1/3 the weight of the previous model—its back-illuminated Exmor R® CMOS sensor delivers stunning image quality, bokeh and high sensitivity.             	     ",/uploads/products/SonyAX100E03.png,,,,,,,
cliftoncameras-a03e3694ec1610ab3baccf229e5cd406,Leica SOFORT Foto Presenter,GBP,16.50,Leica,,http://schema.org/InStock,"
Keep your favorite instant prints at the ready with the Sofort Photo Presenter from Leica.             	     ",/uploads/products/LeicaSofortPhotopresenter.png,,,,,,,
cliftoncameras-233f77d03d5e8ad80ccb7555598e5284,Leica SOFORT Instant Camera Strap - Mint,GBP,15.25,Leica,,http://schema.org/InStock,"
Complement your Leica Sofort Camera with a matching carrying strap. Following Leica tradition, carrying straps are always high-quality and ergonomically designed.             	     ",/uploads/products/LeicaSofortStrapsGroup.png,,,,,,,
cliftoncameras-c9957a405a140a2480ed3a56963dc0ef,Leica SOFORT Instant Camera Strap - White/Black,GBP,15.25,Leica,,http://schema.org/InStock,"
Complement your Leica Sofort Camera with a matching carrying strap. Following Leica tradition, carrying straps are always high-quality and ergonomically designed.             	     ",/uploads/products/LeicaSofortStrapsGroup.png,,,,,,,
cliftoncameras-966dd29b5729f6d016e9b78bc838216d,Polar Pro Mavic Hard Case,GBP,89.99,Polar Pro,,http://schema.org/InStock,"
Engineered to be the toughest DJI Mavic case
Tri-Density foam cutouts protect your Mavic during transit
Custom slots for the Mavic, remote, 2 spare batteries, and 4 accessory slots
Perfect for long haul trips and when maximum protection is needed
Dimensions: 13 x 12 x 5 | Weight: 4 lbs. 6 oz.             	     ",/uploads/products/DJIMavicCasebyPolarProImage1.png,,,,,,,
cliftoncameras-c2329417449609ff2b7d9882084cb8be,Olympus OM-D E-M5 Mark II Digital Camera with 12-40mm Lens - Silver,GBP,1229.00,Olympus,,http://schema.org/InStock,"
World’s fastest AF with FAST AF MODE, 10 fps sequential shooting, and 40M High Res Shot             	     ",/uploads/variants/OMDEM5MarkIIEZM1240silverfront01.png,,,,,,,
cliftoncameras-9ac5d0f735cb14e31acf96b2f3427776,Yuneec 4000mAh LiPo Flight Battery for Tornado H920 Hexacopter - 2 Pack,GBP,159.00,Yuneec Ltd.,,http://schema.org/InStock,"
This bundle features two 4000mAh LiPo Flight Batteries for the Yuneec Typhoon H920 hexacopter. Each battery provides up to 24 minutes flying time.             	     ",/uploads/products/TornadoBattery.png,,,,,,,
cliftoncameras-1ee963efcbb54d8fa1c016c84a0400a0,GoPro Karma Controller,GBP,399.00,GoPro,,http://schema.org/InStock,"
The Karma Controller from GoPro is an all-in-one controller, flight computer, and monitoring system for the Karma Drone. Styled after a video game controller, the Karma Controller is designed to make it easy to fly and operate your GoPro HERO4 or HERO5 camera at the same time.             	     ",/uploads/products/GoProKarmaController1.png,,,,,,,
cliftoncameras-c6c384c312cb516ca7ba670b6724fa8e,Lume Cube Phantom 4 Bag,GBP,54.50,Lume Cube,,http://schema.org/InStock,"
Now you can take your DJI Phantom 4 on the go! The main pouch perfectly fits the DJI Phantom 4 case and has two (2) side pouches for a water bottle or accessories and easily accessible front zipped pocket.             	     ",/uploads/products/LumeCubePhantom4BagFront.png,,,,,,,
cliftoncameras-aaa893d6e4adabe11f4d285b111af5a9,Polar Pro Phantom 4 Pro Cinema Series Vivid Filters 3-Pack,GBP,99.99,Polar Pro,,http://schema.org/InStock,"
Precisely engineered for the DJI Phantom 4 Pro (Only fits P4 Pro)
Cinema Series™ multi-coated glass for pristine optics
Feather-light design for smooth gimbal operation
Includes ND4/PL, ND8/PL and ND16/PL filters
Special edition Cinema Series bronze aluminum
Includes filter hard case             	     ",/uploads/products/PolarProPhantom4ProCinemaSeriesVividFilters3Pack.png,,,,,,,
cliftoncameras-6e7d5abe4aff111960bc68d4e948b474,Panasonic Lumix TZ200 Digital Camera - Black,GBP,729.00,Panasonic,,http://schema.org/InStock,"
With incredible 15x optical zoom from the new 24mm ultra-wide angle LEICA DC VARIO-ELMAR lens and a 1-inch large High Sensitivity MOS Sensor, the TZ200 offers users the ability to capture incredibly detailed, high-quality pictures.             	     ",/uploads/variants/TZ200Black01Front.png,,,,,,,
cliftoncameras-94a22aaec4799c57d48ec8f6d02bf77e,DJI Goggles Racing Edition Combo Kit,GBP,899.00,DJI Drones,,http://schema.org/InStock,"
DJI Goggles deliver FPV video with ultimate speed, stability, and clarity. The OcuSync Video Transmission Module offers 2.4 and 5.8 GHz dual-band digital video transmission with latency as low as 50 ms and a maximum control range of up to 7 km.             	     ",/uploads/products/DjiGogglesRacingEditionProductImage1Combo.png,,,,,,,
cliftoncameras-426addee0b1dc21ba60aac63d151ad29,Canon EOS M50 with EF-M 15-45mm Lens Kit - Black,GBP,646.00,Canon,,http://schema.org/InStock,"
Do your stories justice.
A sleek design classic, this mirrorless camera will inspire you to make memorable stories you’ll be proud to share thanks to technologies like 4k movies, a DSLR sized sensor and effortless connectivity.             	     ",/uploads/variants/CanonEOSM50Black1545mmFront.png,,,,,,,
