,id,name,prod_cat,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
543,buydig-95dac99f90bd7349a26682eef4a81a49,HDR-CX455/B Full HD Handycam Camcorder with Exmor R CMOS Sensor - OPEN BOX,,USD,299.99,Sony,,,"<li>Optical SteadyShot with 5-axis Intelligent Active mode
<li>Fast Intelligent AF
<li>26.8 mm wide-angle ZEISS lens with 30x optical zoom
<li>Time-lapse Capture
<li>5.1ch Microphone",https://static.buydig.com/Assets/Product/ImagesNw400/6B0D9C478C8041298A7B8181C80C8450.jpg,,,,,,5,
544,buydig-969e025ada796c6f0591900f04d6a5c7,LUMIX G7 Camera (Silver) + 14-42mm Lens +SanDisk 64GB & Mic Pro Video Bundle,,USD,847.99,Panasonic,,,"<li>Superb DSLM image quality
<li>Three unique 4K Ultra HD Video pause and save 4K Photo Modes
<li>Fast and precise auto focusing
<li>Class-leading, interchangeable lens, and accessory options
<li>Integrated Wi-Fi
<li>Includes Lumix G 14-42mm lens",https://static.buydig.com/Assets/Product/ImagesNw400/5A6E83088A5B4E4FA66E2F5A870B32E0.jpg,,,,,,5,
545,buydig-96bb3852212412a022f24e93331351d3,HDR-CX440 Full HD 60p Camcorder,,USD,268.00,Sony,,,"Create clearer, more shareable memories with Optical SteadyShot image stabilization. Your videos will thrive with Full HD/60p resolution, a 26.8mm wide angle ZEISS lens and 30x Optical / 60x Clear Image Zoom.",https://static.buydig.com/Assets/Product/ImagesNw400/C706719E850746E29DFCCCA4499EF0B0.jpg,,,,,,5,
546,buydig-96e1d4205d35eef357aa9006bd83ec63,EOS Rebel SL2 DSLR Camera + 18-55mm 75-300mm Dual Lens Bundle & Accessory Kit,,USD,749.00,Canon,,,"<li>24.2MP APS-C CMOS Sensor
<li>DIGIC 7 Image Processor
<li>3"" 1.04m-Dot Vari-Angle Touchscreen LCD
<li>Full HD 1080p Video Recording at 60 fps
<li>EF-S 18-55mm f/4-5.6 IS STM Lens",https://static.buydig.com/Assets/Product/ImagesNw400/0EFD30C0221748C283F844DF6D6366FD.jpg,,,,,,5,
547,buydig-9722a50e1f3b4cba1aab6c1b2784d285,Alpha 7II Interchangeable Lens Camera with 28-70mm Lens 32GB Bundle,,USD,1598.00,Sony,,,"Includes camera, memory card, carrying case, battery, battery charger, memory card wallet, memory card reader, DVD training guide, mini tripod, micro-HDMI to HDMI A/V cable, screen protectors, and cleaning kit",https://static.buydig.com/Assets/Product/ImagesNw400/74A75CBFD6D7476189BE8FBFAD863D45.jpg,,,,,,5,
548,buydig-97a9346ce96557d2159e1fc0bc902819,PowerShot ELPH 190 IS Digital Camera with 10x Optical Zoom and Wi-Fi - Red,,USD,159.00,Canon,,,"<li>10x Optical Zoom with Optical Image Stabilizer
<li>Built-in Wi-Fi and NFC
<li>20.0 Megapixel CCD Sensor with DIGIC 4-Plus Image Processor
<li>720p HD Video
<li>ECO Mode for Longer Battery Life",https://static.buydig.com/Assets/Product/ImagesNw400/59FC704F688E4B8C8E92BD3E66C2FC69.jpg,,,,,,5,
549,buydig-97ad769e1ef89fa9d202cd868201129f,Alpha 7 a7 Digital Camera and 2 64GB SDXC Cards and 2 Batteries Bundle,,USD,879.00,Sony,,,"Includes camera, 2 SDXC memory cards, 2 batteries, case, memory card wallet, memory card reader, battery charger, HDMI to micro-HDMI audio/video cable, SLR photography training DVD, tripod, mini tripod, LCD screen protectors, and cleaning kit",https://static.buydig.com/Assets/Product/ImagesNw400/326F22BB40274991A0078E4DF91A8154.jpg,,,,,,5,
550,buydig-97ec7f18edd7c475cdc4fbe8dc5294fa,EOS 80D 24.2MP CMOS DSLR Camera-Body + 18-200mm and 50mm f/1.8 Lens Bundle,,USD,1324.00,Canon,,,"<li>24.2 Megapixel (APS-C) CMOS
<li>Full HD 1080p Video Recording at 60fps
<li>DIGIC 6 Image Processor
<li>High-speed continuous shooting up to 7.0 fps
<li>Vari-angle Touch Screen 3.0-inch Clear View LCD II Monitor
<li>Built-in Wi-Fi and NFC",https://static.buydig.com/Assets/Product/ImagesNw400/03120A939E164D03A6D696689D8F139B.jpg,,,,,,5,
551,buydig-9881820e1479aa32e736bda7ff58e6b5,a7R II Full-frame Mirrorless Interchangeable 42.4MP Camera 24-70mm Lens Bundle,,USD,3298.00,Sony,,,,https://static.buydig.com/Assets/Product/ImagesNw400/50F25265E50C46B1995256FB003F246B.jpg,,,,,,5,
552,buydig-98afa9d938911cf7a540f13dbb679cde,D5500 Black DX-format Digital SLR Camera Body - Refurbished,,USD,499.00,Nikon,,,"24.2 MP, DX Image Sensor Format, High-resolution sensor, No optical low-pass filter, 1080p Full HD video, 60p Speed Rate, EXPEED 4 image processing, ISO 100-25,600, 3.2"" display, Built-in Wi-Fi, Small and lightweight, 39-point AF system",https://static.buydig.com/Assets/Product/ImagesNw400/FAF24FAC36DF4B46B9D430E7E4EDD541.jpg,,,,,,5,
553,buydig-98e09a93f8fd9fc7e945e27a8e41fbdd,"LUMIX G LEICA DG VARIO-ELMARIT MIRRORLESS LENS, 8-18MM + 64GB Ultimate Kit",,USD,1097.99,Panasonic,,,"<li>Professional high-quality LEICA DG VARIO-ELMARIT optics with Panasonic?s Nano Surface Coating
<li>2.25X optical wide angle zoom 8-18mm F2.8-4.0
<li>Fast focus tracking via a 240 fps AF drive
<li>Micro Four Thirds compactnes",https://static.buydig.com/Assets/Product/ImagesNw400/2FA2BC9CF13142958A75D2B100455F2A.jpg,,,,,,5,
554,buydig-98ea33e37905e8ff34c3594dc7274c83,X-E3 Mirrorless Digital Camera (Silver) with XF 18-55mm Lens Accessory Bundle,,USD,1349.00,Fujifilm,,,,https://static.buydig.com/Assets/Product/ImagesNw400/FD1349591D7C45609B64EABACDCEE582.jpg,,,,,,5,
555,buydig-99afba6942febe7ab99f2db985885644,a7K Full-Frame Mirrorless Camera with FE 28-70mm Lens 24-240mm Zoom Lens Bundle,,USD,1997.99,Sony,,,,https://static.buydig.com/Assets/Product/ImagesNw400/3E5855AA1C304D88996439231E2A32BD.jpg,,,,,,5,
556,buydig-99d010cd13b7c3dbd1a50bb70eda03e9,ILCE-6300 a6300 4K Mirrorless Camera Body w/ 55-210mm Zoom Lens Bundle,,USD,1097.99,Sony,,,,https://static.buydig.com/Assets/Product/ImagesNw400/9D0156EF3444498B9A204A70BF158D5D.jpg,,,,,,5,
557,buydig-99e2e5a2746edc444d9e3805dff87abc,D5500 Red DX-format Digital SLR Camera Body - Refurbished,,USD,499.00,Nikon,,,"24.2 MP, DX Image Sensor Format, High-resolution sensor, No optical low-pass filter, 1080p Full HD video, 60p Speed Rate, EXPEED 4 image processing, ISO 100-25,600, 3.2"" display, Built-in Wi-Fi, Small and lightweight, 39-point AF system",https://static.buydig.com/Assets/Product/ImagesNw400/C1E72F69AF9D4B4F8CF63636AD3F11C1.jpg,,,,,,5,
558,buydig-9a252d873284b37a01c829ddc1c05571,EOS M100 24.2MP Digital Camera with EF-M 15-45mm & 55-200mm IS STM Lens (Black),,USD,779.00,Canon,,,"Dual pixel CMOS AF with phase-detection, 24.2 Megapixel CMOS (APS-C) sensor, Built-in Wi-Fi, NFC and bluetooth, intuitive touchscreen 3.0-inch tilt-type LCD, Digic 7 image processor, ISO 100-25600, full HD 60p",https://static.buydig.com/Assets/Product/ImagesNw400/C0A0ED6B23BD44569FD3E1CCCEDF2E71.jpg,,,,,,5,
559,buydig-9a9254b7c65015d51fa3bdc7cccd8359,X-T2 24.3MP Mirrorless Digital Camera w/ 18-55mm Lens + 64GB Memory & Flash Kit,,USD,1999.00,Fujifilm,,,,https://static.buydig.com/Assets/Product/ImagesNw400/B4095CD2CB3D4C9A81F7C129BF852B5D.jpg,,,,,,5,
560,buydig-9ac23552813d8a29b104cac8e2e28613,HERO6 Black Action Camera with Essential Accessory Bundle,,USD,529.00,GoPro,,,"With 4K60 and 1080p240 video,HERO6 Black delivers 2x the performance compared to HERO5 Black. With an all-new GP1 chip optimized for GoPro capture, HERO6 Black delivers vastly improved image quality.",https://static.buydig.com/Assets/Product/ImagesNw400/1574395C626D40AD85EAE12FB4A03D01.jpg,,,,,,5,
561,buydig-9b0084fddbfb346c0241ab994564bcd6,a7S II (Alpha 7S II) Full-frame Mirrorless Camera  w/ Rokinon 35mm f/2.8 FE Lens,,USD,2498.00,Sony,,,This bundle is not eligible for trade in program,https://static.buydig.com/Assets/Product/ImagesNw400/FB61CAD075744744B91A5F862B1D5820.jpg,,,,,,5,
562,buydig-9ba023af8ab02369660fcd140f60377d,"EOS M6 24.2MP Mirrorless Digital Camera, Silver + 15-45mm IS STM Lens Deluxe Kit",,USD,899.00,Canon,,,,https://static.buydig.com/Assets/Product/ImagesNw400/F04E656ECB594C208A8552B69498795A.jpg,,,,,,5,
563,buydig-9bc024071f697b2abe01b116220e4d09,EOS 6D Full Frame 20.2 MP CMOS Digital SLR Camera (Body) Factory Refurbished,,USD,999.00,Canon,,,,https://static.buydig.com/Assets/Product/ImagesNw400/CE3D06E2591240B5A0AAD78E8A9AD2DC.jpg,,,,,,5,
564,buydig-9bcb7b80b25a7ff350d075165651dc73,PowerShot ELPH 190 IS Digital Camera (Black) + 32GB Deluxe Accessory Bundle,,USD,199.00,Canon,,,,https://static.buydig.com/Assets/Product/ImagesNw400/9A73B46EEB414271B4C24A65EACE2C90.jpg,,,,,,5,
565,buydig-9beb432b7f3d61524191792c14b053cf,EOS 80D CMOS DSLR Camera + 18-55mm Lens 64GB Dual Battery & Mic Pro Video Bundle,,USD,1149.00,Canon,,,"<li>24.2 Megapixel (APS-C) CMOS
<li>Full HD 1080p Video Recording at 60fps
<li>DIGIC 6 Image Processor
<li>High-speed continuous shooting up to 7.0 fps
<li>Vari-angle Touch Screen 3.0-inch Clear View LCD II Monitor
<li>Built-in Wi-Fi and NFC",https://static.buydig.com/Assets/Product/ImagesNw400/0A8CB948473545258FF14697E4C865E2.jpg,,,,,,5,
566,buydig-9bf24e7301cb187da58a38006d194629,Cyber-shot DSC-RX100 III 20.2 MP Digital Camera,,USD,698.00,Sony,,,"Includes: Cyber-shot DSC-RX100 III 20.2 MP Digital Camera (Black), 32GB SDHC/SDXC Class 10 UHS-1 R40 Memory Card, Two Extra Battery Packs (NP-BX1),  AC/DC Battery Charger For NPBX1 battery, Carrying case, Screen protectors & more",https://static.buydig.com/Assets/Product/ImagesNw400/FE91213EF7DE414D85C80EC261A3C1AA.jpg,,,,,,5,
567,buydig-9d2ac54d5a26a8b147aa017d9db552ed,COOLPIX B700 20.2 MP 60x Opt Zoom Super Telephoto NIKKOR Digital Camera (Black),,USD,446.95,Nikon,,,"<li>20.2 MP Low-light CMOS Sensor
<li>60x Zoom-NIKKOR ED Glass Lens 
<li>3"" Vari-angle LCD
<li>4K UHD3840 x 2160 at 30/25p
<li>SnapBridge Built-in Wi-Fi, NFC & Bluetooth",https://static.buydig.com/Assets/Product/ImagesNw400/58564622902F44D1BEA5725CBF318FCE.jpg,,,,,,5,
568,buydig-9d7345d397ac85edf4304feda748518b,D7200 DX-Format 24.2MP HD DSLR Camera Body w/ Tascam Pro Video Bundle,,USD,1196.95,Nikon,,,"Introducing the D7200, the new star of Nikon's DX-format line-up. For the first time, the exhilarating image quality, low-light capabilities and speed of a Nikon DSLR are available with the convenience of built-in Wi-Fi and Near Field Communication (NFC).",https://static.buydig.com/Assets/Product/ImagesNw400/BCC2A7472870482584258CD30977C294.jpg,,,,,,5,
569,buydig-9da89a75e4dd910f20f0bc30550a9f1b,Alpha a6000 Silver Camera with 50mm Lens and 32GB Card Bundle,,USD,846.00,Sony,,,"Includes camera with 50mm lens, UV filter, memory card, carrying case, battery, battery charger, card reader, DVD training guide, mini tripod, HDMi to micro HDMI audio/video cable, and LCD screen protectors",https://static.buydig.com/Assets/Product/ImagesNw400/CFE111B69C7A4F938BDF97E4C6B89BB7.jpg,,,,,,5,
570,buydig-9ddba2e59261a6db61e8f3008e8292e6,Refurbished COOLPIX A900 20MP 4K WiFi Digital Camera w/ 35x Optical Zoom -Silver,,USD,229.00,Nikon,,,Nikon refurbished products have been restored to factory specification of brand new operating condition and carry a 90-day Nikon Warranty. These products have minimal or no signs of prior use and are in mint or near mint condition.,https://static.buydig.com/Assets/Product/ImagesNw400/B164D426F70E4B6BA6760D6DBFC734D7.jpg,,,,,,5,
571,buydig-9dea5451f3b4c7d0dfc5f672b746f519,EOS 5D Mark IV DSLR Camera + EF 24-70mm IS USM Lens Dual Battery Power Bundle,,USD,4049.00,Canon,,,,https://static.buydig.com/Assets/Product/ImagesNw400/04A2D31DDD0D4EB69AB08BDF14F3430E.jpg,,,,,,5,
572,buydig-9e167478be09c259101b5cbd8d43180e,Alpha 7II Interchangeable Lens Camera Body 32GB Bundle,,USD,1398.00,Sony,,,"Includes camera, memory card, carrying case, battery, battery charger, memory card wallet, memory card reader, DVD training guide, mini tripod, micro-HDMI to HDMI A/V cable, screen protectors, and cleaning kit",https://static.buydig.com/Assets/Product/ImagesNw400/91EA9CC5657749A2BD599B7C340457B1.jpg,,,,,,5,
573,buydig-9e3b816bb3435a468429b0daa30c354e,ILCA68K/B a68 A-Mount 24.2MP Digital Camera with 18-55mm Zoom Lens - Black,,USD,698.00,Sony,,,"<li>24.2 MP APS-C Exmor CMOS Sensor
<li>BIONZ X engine for superb detail and noise reduction
<li>A-mount interchangeable lens system
<li>Dedicated AF sensor with 79 AF points, 15 cross points
<li>Translucent Mirror Technology for 8fps shooting",https://static.buydig.com/Assets/Product/ImagesNw400/B18A62B824F24DE4A39AFCD655163AC2.jpg,,,,,,5,
574,buydig-9e44de9889c5f7660a6b97b6b70b2982,LUMIX G7 Interchangeable 4K UHD Black DSLM Camera w/ 14-140mm + 25mm Lens Bundle,,USD,1345.98,Panasonic,,,,https://static.buydig.com/Assets/Product/ImagesNw400/5512B0E4948B4B649B8AF834FA53EFD1.jpg,,,,,,5,
575,buydig-9f8a21de61e41a85b36d561f9a4d79a0,D5600 DSLR Camera w/ AF-P 18-55mm + 70-300mm SLD DG Lens Accessory Bundle,,USD,866.95,Nikon,,,,https://static.buydig.com/Assets/Product/ImagesNw400/6124C81E58F54E6CA737A2828E28C973.jpg,,,,,,5,
576,buydig-9fb9d83fc359f182e8ea22fddeeda38f,PowerShot G1 X Mark II 12.8MP HD 1080p Digital Camera,,USD,799.00,Canon,,,"12.8MP High-Sensitivity 1.5"" CMOS Sensor. DIGIC 6 Image Processor. 5x Optical Zoom Lens. 24-120mm f/2-3.9 (35mm Equivalent). 3-inch Tilting Touchscreen LCD. Full HD 1080p Video Recording at 30 fps. Built-In Wi-Fi Connectivity with NFC.",https://static.buydig.com/Assets/Product/ImagesNw400/91826E4753E54CD6A8CB912C6D26F7AE.jpg,,,,,,5,
577,buydig-a00d65304e2e8c8671bcaeed37f869ee,a7R II Full-frame Mirrorless Interchangeable 42.4MP Camera Body 28mm Lens Bundle,,USD,2847.99,Sony,,,,https://static.buydig.com/Assets/Product/ImagesNw400/7B345A0992D44218950DE55647926E1C.jpg,,,,,,5,
578,buydig-a030ee09f888d96463e01ed74aefeafb,PowerShot SX730 HS 20.3MP Digital Camera (Silver) + 64GB Deluxe Accessory Bundle,,USD,429.00,Canon,,,"<li>Powerful 40x Optical Zoom with Zoom Framing Assist
<li>Sleek, Lightweight & Pocket-size
<li>Built-in Wi-Fi, NFC and Bluetooth Technology
<li>20.3 Megapixel CMOS Sensor
<li>Digic 6 Image Processor
<li>1080p Full HD Video at 60p",https://static.buydig.com/Assets/Product/ImagesNw400/174C6E49A6B84CE992DF3485C7C84AC8.jpg,,,,,,5,
579,buydig-a06d3ef978a1a9318e8ccd7ba7f36c6d,OM-D E-M1 Mark II 20.4MP Mirrorless Digital Camera + 12-40mm f/2.8 PRO Lens Kit,,USD,2299.00,Olympus,,,,https://static.buydig.com/Assets/Product/ImagesNw400/815702BE5CC940A68621FE5AD04B0027.jpg,,,,,,5,
580,buydig-a08a1bd3d31d5654495f79e4114de262,EOS 6D Mark II DSLR Camera w/ 24-105mm STM Lens + Connect Station Bundle,,USD,2499.00,Canon,,,"26.2 Megapixel Full-frame CMOS Sensor. DIGIC 7 Image Processor, ISO 100-40000. Vari-angle Touch Screen, 3.0-inch LCD. Built-in Wi-Fi, NFC, Bluetooth and GPS. High-Speed Continuous Shooting at up to 6.5 fps. Dust- & Water-resistant.",https://static.buydig.com/Assets/Product/ImagesNw400/4FC4490B6BE04B988A342660657EF16D.jpg,,,,,,5,
581,buydig-a0a97846b4d0fb8641c472152806c3e4,"Alpha 7R a7R Digital Camera, 35mm Lens, 2 64GB SDXC Cards, 2 Batteries Bundle",,USD,2597.00,Sony,,,"Includes camera, lens, 2 SDXC memory cards, 2 batteries, case, filter kit, memory card wallet, memory card reader, battery charger, HDMI to micro-HDMI audio/video cable, SLR photography training DVD, mini tripod, LCD screen protectors, and cleaning kit",https://static.buydig.com/Assets/Product/ImagesNw400/6FFD9D0EFC0A4770A243998688F929C3.jpg,,,,,,5,
582,buydig-a1087fcd20c7a9f232bcc51e75f381b3,PowerShot ELPH 360 HS Digital Camera with 12x Optical Zoom + Wi-Fi - Black,,USD,199.00,Canon,,,"<li>12x Optical Zoom with Optical Image Stabilizer
<li>Built-in Wi-Fi and NFC
<li>20.2 Megapixel CMOS Sensor with DIGIC 4+ Image Processor
<li>1080p Full HD Video
<li>Large 3.0-inch LCD Screen
<li>Creative Show Mode
<li>Story Highlights",https://static.buydig.com/Assets/Product/ImagesNw400/8E091C93CAA54E0CAAD302868ACD0CC7.jpg,,,,,,5,
583,buydig-a10c6f2706bd01efba2630d186ed4880,VideoMic Directional Video Condenser Microphone w/Mount,,USD,149.00,Rode,,,"The RODE VideoMic is a professional grade shotgun microphone. Based on the latest Film industry technology, the VideoMic is designed specifically for use with high quality digital video cameras.",https://static.buydig.com/Assets/Product/ImagesNw400/,,,,,,5,
584,buydig-a12f98756cb3b14605c43718bbee8e2a,"EOS Rebel T6 DSLR Camera with 18-55mm, 55-250nmm Lenses and Accessory Bundle",,USD,647.00,Canon,,,"Includes camera, 2 lenses, 32GB  memory card, filter kit, filter, case, flash, tripod, cap keeper, telephoto lens, wide angle lens, card reader, card wallet, screen protectors, cleaning kit, and microfiber cloth",https://static.buydig.com/Assets/Product/ImagesNw400/035552D08DBF4862A57221E182339703.jpg,,,,,,5,
585,buydig-a149b8e337855b3d3639b8ec5118ec89,a5100 Mirrorless Camera w/ 16-50mm Lens 32GB Black Bundle,,USD,569.00,Sony,,,24.3MP APS-C Exmor HD CMOS Sensor. BIONZ X Image Processor. Gapless On-Chip Lens Design. 3-inch Tilting Touchscreen LCD. Full HD 1080p in XAVC S at 50Mbps. Up to 6 fps Shooting and ISO 25600. Built-In Wi-F Connectivity with NFCi.,https://static.buydig.com/Assets/Product/ImagesNw400/B1A3F7F2E95344A7892BB4BEDB4FDEDA.jpg,,,,,,5,
586,buydig-a18d644817bc335de91c76fecb3bfc14,D750 DSLR 24.3MP Digital Camera w/ AF-S NIKKOR 24-120mm f/4G ED VR Lens Bundle,,USD,2296.95,Nikon,,,"24.3MP FX-Format CMOS Sensor. EXPEED 4 Image Processor. Full HD 1080p Video at 60 fps. 3.2-inch Tilting LCD Monitor. Native ISO 12800, Extended to ISO 51200. Continuous Shooting Up to 6.5 fps.  Multi-CAM 3500FX II 51-Point AF Sensor.",https://static.buydig.com/Assets/Product/ImagesNw400/C6CB7A258C7F485CAEC5D11D47F66815.jpg,,,,,,5,
587,buydig-a1de742eb3627a8b89c0b946257d71d0,D5600 24.2 MP Digital SLR Camera + Sigma 18-250mm Macro Lens & Accessory Bundle,,USD,946.95,Nikon,,,,https://static.buydig.com/Assets/Product/ImagesNw400/F6A63C1016394FBF84BE798519EEFF3E.jpg,,,,,,5,
588,buydig-a21cd324b73203a96d28b4439de54944,HDR-AS300 HD Wi-Fi GPS Action Camera with Balanced Optical SteadyShot,,USD,298.00,Sony,,,Take POV action movies to a new level with Full HD resolution. Capture stable images and video as never before with Balanced Optical SteadyShot. Shoot anywhere with Action Cam real-world rugged design.,https://static.buydig.com/Assets/Product/ImagesNw400/140DCE2546AB416EAF5E77617900EA37.jpg,,,,,,5,
589,buydig-a2230c9381d1787db597b5db3cbde6a2,PowerShot ELPH 180 20MP 8x Optical Zoom HD Video Digital Camera Refurbished,,USD,89.00,Canon,,,"8x optical zoom with Optical Image Stabilizer, 20.0 megapixel CCD sensor, DIGIC 4+ Image Processor, 720p HD video, Smart AUTO intelligently, Digital IS, Auto Zoom feature, ECO mode, Help button",https://static.buydig.com/Assets/Product/ImagesNw400/1DE05E0EAE5445EBAFA961AF7F56C3BA.jpg,,,,,,5,
590,buydig-a2605ea6880e9426b521a5623d7440be,EOS 77D 24.2 MP CMOS (APS-C) Digital SLR Camera with EF-S 18-135mm IS USM Lens,,USD,1199.00,Canon,,,"<li>Optical Viewfinder with a 45-point All Cross-type AF System
<li>Fast & Accurate Dual Pixel CMOS AF with Phase-detection
<li>24.2 Megapixel CMOS (APS-C) Sensor
<li>DIGIC 7 Image Processor, ISO 100-25600
<li>Built-in Wi-Fi, NFC and Bluetooth",https://static.buydig.com/Assets/Product/ImagesNw400/2399E643565C4614A25B01EF597ACFB3.jpg,,,,,,5,
591,buydig-a27124622478d6e432d84041236a4730,EOS 6D Mark II 26.2MP Full-Frame Digital SLR Camera (Body Only),,USD,1899.00,Canon,,,"26.2 Megapixel Full-frame CMOS Sensor. DIGIC 7 Image Processor, ISO 100-40000. Vari-angle Touch Screen, 3.0-inch LCD. Built-in Wi-Fi, NFC, Bluetooth and GPS. High-Speed Continuous Shooting at up to 6.5 fps. Dust- & Water-resistant.",https://static.buydig.com/Assets/Product/ImagesNw400/A0CC82BE85994F90A2592A919145E11E.jpg,,,,,,5,
592,buydig-a2bb55e4dce13380e18e3c58be92c58c,EOS Rebel T6 DSLR Camera w/ EF-S 18-55mm Lens + 32GB Accessory Pro Bundle,,USD,449.00,Canon,,,"<li>Share Photos That Impress!
<li>Built-in Wi-Fi and NFC for easy sharing
<li>18.0 Megapixel CMOS (APS-C) sensor 
<li>DIGIC 4+ Image Processor for excellent speed and quality
<li>High-performance Optical Viewfinder 
<li>EOS Full HD Movie",https://static.buydig.com/Assets/Product/ImagesNw400/4D6FD075500142E086AEA967B9DFD744.jpg,,,,,,5,
593,buydig-a2c2e5853585e525ec4f0ca33bf55e1a,EOS 6D Mark II 26.2MP DSLR Camera (Body Only) + Canon BG-E21 Battery Grip Bundle,,USD,1899.00,Canon,,,"26.2 Megapixel Full-frame CMOS Sensor. DIGIC 7 Image Processor, ISO 100-40000. Vari-angle Touch Screen, 3.0-inch LCD. Built-in Wi-Fi, NFC, Bluetooth and GPS. High-Speed Continuous Shooting at up to 6.5 fps. Dust- & Water-resistant.",https://static.buydig.com/Assets/Product/ImagesNw400/5528527EB8504130BF25BD0ADC1453C2.jpg,,,,,,5,
594,buydig-a3019919ff754b26287181ae6fa55a8f,D500 20.9 MP CMOS DX Format SLR Camera 16-80mm VR Lens 128GB Backpack Kit,,USD,2646.95,Nikon,,,"<li>DX Format
<li>20.9 Megapixels
<li>10 FPS Continuous Shooting
<li>100-51,200 ISO Expandable to 1,640,000
<li>4K UHD 3840 x 2160 at 30/25/24p
<li>16-80mm ED VR Lens",https://static.buydig.com/Assets/Product/ImagesNw400/2BE0F568723E41EDA86363C8250C2142.jpg,,,,,,5,
595,buydig-a30a264ec70cbcfc7838d53e22e360c5,LUMIX GH5 20.3MP 4K Mirrorless Digital Camera 12-60mm f2.8-4.0 ASPH Leica Lens,,USD,2397.99,Panasonic,,,"<li>4K/60p Recording and 6K Photo Function
<li>Digital Live MOS Sensor with 20.3 Megapixels
<li>Leica 12-60MM, F2.8-4.0 Lens
<li>5-Axis Dual Image Stabilizer",https://static.buydig.com/Assets/Product/ImagesNw400/9D61D4DF1F5B4E80BE1CAD85BE66089E.jpg,,,,,,5,
