identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount
currys-3effdc773b3f5e68036344e03c65fc4d,PIXPRO AZ252-BK Bridge Camera - Black,GBP,94.99,KODAK,http://schema.org/NewCondition,http://schema.org/InStock,"16.1 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 25 x; 3"" / 75 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/4/7/10157874/u_10157874.jpg,,,,,8.4,10,28
currys-402bfaaffe9eb27a3835bc6cde863713,a7 II Mirrorless Camera &amp; Sonnar Standard Prime Lens Bundle,GBP,1918,SONY,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; Full-frame 35 mm / 35.8 x 23.9 mm CMOS sensor; Built-in WiFi / NFC; 3"" / 76.2 mm tiltable LCD screen; 5 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/8/2/10162928/u_10162928.jpg,,,,,8.9,10,17
currys-40a652ebc87a7e3414ef5fcf49957680,"D5300 DSLR Camera, 18-55 mm f/3.5-5.6 Lens &amp; 64 GB Memory Card Bundle",GBP,619.98,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Hobbyist: break away from auto mode; 24.2 megapixels; Sensor type: APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / GPS; 3.2"" / 81.3 mm tiltable LCD screen",https://brain-images-ssl.cdn.dixons.com/1/0/10164901/u_10164901.jpg,,,,,9.1,10,85
currys-416a56e2d5829beb7856017747d3dba1,Lumix FZ1000EB Bridge Camera - Black,GBP,568,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"20.1 megapixels; Sensor type: 1” / 13.2 x 8.8 mm CMOS sensor; 3"" / 76.2 mm vari-angle LCD screen; Built-in WiFi / NFC; Optical zoom: 16x",https://brain-images-ssl.cdn.dixons.com/7/0/10024007/u_10024007.jpg,,,,,9.1,10,87
currys-41746c5775b4f4324ff0334b7d560d25,DSC-RX10 IV High Performance Bridge Camera - Black,GBP,1799,SONY,http://schema.org/NewCondition,http://schema.org/InStock,Sensor type: 1” / 13.2 x 8.8 mm CMOS sensor; f/2.4 ZEISS lens; BIONZ X processor; Manual controls; Built-in WiFi / Bluetooth / NFC,https://brain-images-ssl.cdn.dixons.com/1/0/10171601/u_10171601.jpg,,,,,10,10,1
currys-42207644917a08b223009d40b894d3f9,PowerShot SX620 HS Superzoom Compact Camera - White,GBP,159.99,CANON,http://schema.org/NewCondition,http://schema.org/OutOfStock,"20.2 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 25 x; 3"" / 75 mm LCD screen; Built-in WiFi / NFC",https://brain-images-ssl.cdn.dixons.com/2/3/10161432/u_10161432.jpg,,,,,9,10,7
currys-42b4569622840f3365e882c33840ddab,LUMIX DC-G9 Mirrorless Camera with LUMIX G VARIO 12-60 mm f/3.5-5.6 ASPH POWER O.I.S. Lens,GBP,1899,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 20.3 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm vari-angle LCD touchscreen; 60 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/2/5/10175852/u_10175852.jpg,,,,,,,
currys-4300039a31c5d175c85c62f309ee89cd,X-A5 Mirrorless Camera with FUJINON XC 15-45 mm f/3.5-5.6 OIS PZ Lens - Brown,GBP,499.99,FUJIFILM,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Hobbyist: break away from auto mode; 24.2 megapixels; APS-C / 23.5 x 15.7 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm tiltable LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/2/1/10177512/u_10177512.jpg,,,,,10,10,1
currys-44f5107a956d4e34372ee3969d467e66,X-T2 Mirrorless Camera &amp; 16 mm f/1.4 Lens Bundle,GBP,1848,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist; 24.3 megapixels; Sensor type: APS-C / 23.6 x 15.6 mm CMOS sensor; Standard ISO range: 100 - 51200; Built-in WiFi; 3"" / 76.2 mm tiltable LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/3/0/10176803/u_10176803.jpg,,,,,9.5,10,23
currys-46343d84f37ed35a6ba9e80bd292a2d6,COOLPIX B500 Bridge Camera - Black,GBP,239,NIKON,http://schema.org/NewCondition,http://schema.org/InStoreOnly,"16 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 40 x; 3"" / 75 mm tiltable LCD touchscreen; Built-in Bluetooth / NFC",https://brain-images-ssl.cdn.dixons.com/8/5/10144458/u_10144458.jpg,,,,,8.7,10,135
currys-46f178c9a6f5df59e868db7d1469acec,a5000 Mirrorless Camera with 16-50 mm f/3.5-5.6 &amp; FE 50 mm f/1.8 Lens Bundle,GBP,504.97,SONY,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Hobbyist; 20.1 megapixels; Sensor type: APS-C / 23.2 x 15.4 mm CMOS sensor; Standard ISO range: 100 - 16000; Built-in WiFi / NFC; 3"" / 76.2 mm tiltable LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/3/1/10162713/u_10162713.jpg,,,,,8.7,10,152
currys-4728c886ac79dcfa8af5762f2be0636b,Mini 90 Instant Camera - Black,GBP,119,INSTAX,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 86 x 54 mm; 10 shots included; Shutter speed: 1/8th - 1/400th secs; Rechargeable lithium-ion battery,https://brain-images-ssl.cdn.dixons.com/1/1/21812711/l_21812711.jpg,,,,,9.1,10,58
currys-483f235fb987a266223981db409edca9,EOS 2000D DSLR Camera - Body Only,GBP,369.99,CANON,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Performance: creativity without the complexity; 24.1 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi; 3"" / 76.2 mm LCD screen; 3 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/1/1/10177611/u_10177611.jpg,,,,,,,
currys-4879d90866764a0be7faf73e1993383d,D7500 DSLR Camera with DX 18-140 mm f/3.5-5.6G ED VR Lens,GBP,1599,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 20.9 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / Bluetooth; 3.2"" / 81.3 mm tiltable LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/5/2/10164225/u_10164225.jpg,,,,,9.5,10,2
currys-4b064b903b2c5e768875575305b3721f,PEN-F Mirrorless Camera with 17 mm f/1.8 Lens - Silver,GBP,1099,OLYMPUS,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 21.8 megapixels; Four Thirds / 17.4 x 13 mm Live MOS sensor; Built-in WiFi; 3"" / 76.2 mm vari-angle LCD screen; 10 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/0/6/10143860/u_10143860.jpg,,,,,8.5,10,2
currys-4ce3a5029909e5354f01d29e06447c31,COOLPIX A900 Superzoom Compact Camera - Silver,GBP,299,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 35x; 3"" / 76.2 mm tiltable LCD screen; Built-in WiFi and NFC",https://brain-images-ssl.cdn.dixons.com/3/9/10145193/u_10145193.jpg,,,,,8.4,10,39
currys-4e85f4166a6171c0b979d32aaffa239f,TG-5 Tough Compact Camera - Black,GBP,379,OLYMPUS,http://schema.org/NewCondition,http://schema.org/InStock,"12.1 megapixels; Sensor type: 1/2.33"" / 6.08 x 4.56 mm CMOS sensor; Optical zoom: 4 x; 3"" / 76.2 mm LCD screen; Built-in WiFi / GPS",https://brain-images-ssl.cdn.dixons.com/0/6/10167260/u_10167260.jpg,,,,,,,
currys-4f5ec1d803f35f8f3ebd8c793b2e2964,X-T2 Mirrorless Camera &amp; 18-135 mm f/3.5-5.6 Lens Bundle,GBP,1848,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; Sensor type: APS-C / 23.6 x 15.6 mm CMOS sensor; Built-in WiFi; 3"" / 76.2 mm vari-angle OLED touchscreen; 14 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/0/9/10176790/u_10176790.jpg,,,,,9.5,10,23
currys-4f70deeb8b4df998cae9cbbe0b8ec1ad,Lumix DMC-TZ80EB-S Superzoom Compact Camera - Silver,GBP,249,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"18.1 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 30 x; 3"" / 75 mm LCD touchscreen; Built-in WiFi",https://brain-images-ssl.cdn.dixons.com/4/2/10142524/u_10142524.jpg,,,,,8.7,10,90
currys-50be09f4e7ca860c58553825ae21f7cd,EOS M100 Mirrorless Camera with EF-M 15-45 mm f/3.5-6.3 IS STM &amp; 55-200 mm f/4.5-6.3 IS STM Lens,GBP,599.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Performance: creativity without the complexity; 24.2 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth / NFC; 3"" / 76.2 mm tiltable LCD touchscreen; 6.1 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/4/7/10169474/u_10169474.jpg,,,,,8.6,10,12
currys-515251ac85d8a042e6cb11591ea4cd4c,Lumix DMC-FT30EB-R Tough Compact Camera - Red,GBP,129,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"16.1 megapixels; Sensor type: 1/2.33"" / 6.08 x 4.56 mm CCD sensor; Optical zoom: 4 x; 2.7"" / 68 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/5/5/10118755/u_10118755.jpg,,,,,8.1,10,15
currys-52f511ab998bffb81c045694ff974479,PIXPRO SL10 Smart Lens Camera - Black,GBP,139.99,KODAK,http://schema.org/NewCondition,http://schema.org/InStock,"16 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 10 x; Built-in WiFi / NFC",https://brain-images-ssl.cdn.dixons.com/4/8/10177184/u_10177184.jpg,,,,,,,
currys-54f6b669dcb71eb97c54589514e8a2c4,D3400 DSLR Camera with DX 18-55 mm f/3.5-5.6G VR Lens - Red,GBP,479,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Performance: creativity without the complexity; 24.2 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in Bluetooth; 3"" / 76.2 mm LCD screen; 5 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/2/3/10152832/u_10152832.jpg,,,,,9.2,10,269
currys-55a0eb023e4da23506190fc6345b78fe,PowerShot G5 X High Performance Compact Camera - Black,GBP,649.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,Sensor type: 1” / 13.2 x 8.8 mm CMOS sensor; f/1.8 - f/2.8 lens; DIGIC 6 processor with iSAPS technology ; Manual controls; Built-in WiFi / NFC,https://brain-images-ssl.cdn.dixons.com/3/5/10139953/u_10139953.jpg,,,,,8.7,10,21
currys-56041e21cdb0c3c5cc840c5c5638df40,XP120 Tough Compact Camera - Yellow,GBP,127.99,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"16.4 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 5 x; 3"" / 76.2 mm LCD screen; Built-in WiFi",https://brain-images-ssl.cdn.dixons.com/4/5/10158254/u_10158254.jpg,,,,,8.4,10,70
currys-569c4073861c43fdce9ac6ec95909032,IXUS 185 Compact Camera - Red,GBP,99.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"20 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 8 x; 2.7"" / 68 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/7/6/10158367/u_10158367.jpg,,,,,8.6,10,48
currys-56ea2e2f6554d851f3439c5e1df8dcd9,Lumix DMC-G80 Mirrorless Camera with 12-60 mm f/3.5-5.6 Lens,GBP,760,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 16 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi; 3"" / 76.2 mm vari-angle LCD touchscreen; 9 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/4/3/10156134/u_10156134.jpg,,,,,9.3,10,18
currys-572acb4c594e8d1b6f0cc63ab40c7c65,PRINTOMATIC Digital Instant Camera - Grey,GBP,79.99,KODAK,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 50 x 76 mm; Shutter speed: 0.7 secs; Rechargeable lithium-ion battery,https://brain-images-ssl.cdn.dixons.com/3/0/10177303/u_10177303.jpg,,,,,,,
currys-575b802ead38d3643bfde7c9903aeefb,PowerShot SX620 HS Superzoom Compact Camera - Black,GBP,159.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"20.2 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 25 x; 3"" / 75 mm LCD screen; Built-in WiFi / NFC",https://brain-images-ssl.cdn.dixons.com/1/3/10161431/u_10161431.jpg,,,,,9,10,7
currys-580c9e711e60f830ae8acab6bf23df35,Cyber-shot DSC-WX350W Superzoom Compact Camera - White,GBP,159,SONY,http://schema.org/NewCondition,http://schema.org/InStock,"18.2 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 20 x; 3"" / 76.2 mm LCD screen; Built-in WiFi / NFC",https://brain-images-ssl.cdn.dixons.com/2/9/22074692/u_22074692.jpg,,,,,8.7,10,150
currys-589fcb5ec93971c0af4197a786700438,DSC-RX1 High Performance Compact Camera - Black,GBP,2098.99999,SONY,http://schema.org/NewCondition,http://schema.org/OutOfStock,Performance point & shoot; Sensor type: Full-size 35 mm / 35.8 x 23.9 mm CMOS sensor; f/2.0 ZEISS lens; BIONZ processor; Manual controls,https://brain-images-ssl.cdn.dixons.com/3/0/19736903/u_19736903.jpg,,,,,,,
currys-5c3a68c0228fad43584eeb20d8c065a0,Lumix DMC-TZ100EB-K High Performance Compact Camera - Black,GBP,509,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStoreOnly,Sensor type: 1” / 13.2 x 8.8 mm CMOS sensor; f/2.8 - f/5.9 Leica lens; Venus Engine processor; Manual controls; Built-in WiFi,https://brain-images-ssl.cdn.dixons.com/5/2/10142525/u_10142525.jpg,,,,,9,10,28
currys-5dcd7fec5c7b98456ce9ac0a2337e763,D5300 DSLR Camera - Body Only,GBP,469,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Performance: creativity without the complexity; 24.2 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / GPS; 3.2"" / 81.3 mm vari-angle LCD screen",https://brain-images-ssl.cdn.dixons.com/8/4/21802348/u_21802348.jpg,,,,,9.1,10,85
currys-5df5eff5d6fe225020be1e5bbaef1c5b,Snap Touch Digital Instant Camera - Pink,GBP,149.99,POLAROID,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 50.8 x 76.2 mm; 10 shots included; Rechargeable lithium-ion battery,https://brain-images-ssl.cdn.dixons.com/0/6/10163860/u_10163860.jpg,,,,,9,10,3
currys-5efbe1e5dd343021f894d26c451800b0,EOS M50 Mirrorless Camera with EF-M 15-45 mm f/3.5-5.6 IS STM Lens,GBP,649.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Performance: creativity without the complexity; 24.1 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth / NFC; 3"" / 76.2 mm vari-angle LCD touchscreen; 10 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/7/9/10177597/u_10177597.jpg,,,,,,,
currys-6256909f5b2ff820a432c7726b2bad85,"D5300 DSLR Camera, 18-55 mm f/3.5-5.6 Lens &amp; Tripod Bundle",GBP,612.98,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Hobbyist: break away from auto mode; 24.2 megapixels; Sensor type: APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / GPS; 3.2"" / 81.3 mm tiltable LCD screen",https://brain-images-ssl.cdn.dixons.com/0/0/10164900/l_10164900.jpg,,,,,9.1,10,85
currys-62e15a730cfad47bf7f1b4767513b6ed,EOS M50 Mirrorless Camera with EF-M 15-45 mm f/3.5-5.6 IS STM Lens - Silver,GBP,649.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Performance: creativity without the complexity; 24.1 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth / NFC; 3"" / 76.2 mm vari-angle LCD touchscreen; 10 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/6/8/10177586/u_10177586.jpg,,,,,,,
currys-6366dec13d859c658c56d3b3bddd4307,Lumix DMC-FZ72EB-K Bridge Camera,GBP,249,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStoreOnly,"16.1 megapixels; Sensor type: 1/2.33"" / 6.08 x 4.56 mm CMOS sensor; Optical zoom: 60 x; 3"" / 76.2 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/1/4/21660641/l_21660641.jpg,,,,,8.9,10,258
currys-642eac88eb26b1ddd213a01f38427da7,Snap Touch Digital Instant Camera - Red,GBP,139.99,POLAROID,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 50.8 x 76.2 mm; 10 shots included; Rechargeable lithium-ion battery,https://brain-images-ssl.cdn.dixons.com/9/5/10163859/u_10163859.jpg,,,,,9,10,4
currys-66a6712f1bad55271893f77615536a9a,EOS M6 Mirrorless Camera with EF-M 18-150 mm f/3.5-6.3 IS STM Lens - Silver,GBP,899.99,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.2 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm tiltable LCD touchscreen; 9 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/1/0/10159701/u_10159701.jpg,,,,,9,10,14
currys-689ef9576f0d9ed46765606bce4ef058,D610 DSLR Camera - Body Only,GBP,1249,NIKON,http://schema.org/NewCondition,http://schema.org/OutOfStock,"Specialist: photography without limits; 24.3 megapixels; Full-frame 35 mm / 36 x 24 mm CMOS sensor; 3.2"" / 81.3 mm LCD screen; 6 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/2/3/21798232/u_21798232.jpg,,,,,9,10,30
currys-69729997132fafe1e451a802bf24d03b,EOS 7D Mark II DSLR Camera - Body Only,GBP,1349,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 20.2 megapixels; APS-C / 22.4 x 15.0 mm CMOS sensor; Built-in GPS; 3"" / 76.2 mm LCD screen; 10 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/8/5/10071558/u_10071558.jpg,,,,,9.4,10,268
currys-6aab3e2d444135d44d683ae2f6d1bfae,X-T20 Mirrorless Camera - Body Only,GBP,799,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; APS-C / 23.6 x 15.6 mm CMOS sensor; Built-in WiFi; 3"" / 76.2 mm tiltable LCD touchscreen; 14 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/3/1/10158913/u_10158913.jpg,,,,,9.5,10,17
currys-6aca5602568d81a491f023f7204ade9e,"COOLPIX W300 Tough Compact Camera, SWCOM13 Camera Case &amp; 32 GB Memory Card - Black",GBP,349,NIKON,http://schema.org/NewCondition,http://schema.org/OutOfStock,"16 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 5 x; 3"" / 75 mm LCD screen; Built-in WiFi / GPS / Bluetooth / NFC",https://brain-images-ssl.cdn.dixons.com/8/6/10178768/u_10178768.jpg,,,,,8.4,10,8
currys-6b2e51ddce2ab01420e0a26626f68b5a,Cyber-shot DSC-RX100 III High Performance Compact Camera - Black,GBP,469,SONY,http://schema.org/NewCondition,http://schema.org/InStock,Sensor type: 1” / 13.2 x 8.8 mm CMOS sensor; f/1.8 - f/2.8 lens; BIONZ X processor; Manual controls; Built-in WiFi / NFC,https://brain-images-ssl.cdn.dixons.com/7/6/10024567/u_10024567.jpg,,,,,9.5,10,19
currys-6c2e91e0cf0e57922b3ecd418f973ecb,Snap Instant Camera - Purple,GBP,88.99,POLAROID,http://schema.org/NewCondition,http://schema.org/InStock,Rechargeable lithium-ion battery; Print size: 50.8 x 76.2 mm; 20 shots included,https://brain-images-ssl.cdn.dixons.com/3/5/10146153/u_10146153.jpg,,,,,5.7,10,3
currys-6c9ffd2d152f5ba0834887fa7b5211e3,COOLPIX W300 Tough Compact Camera - Camo,GBP,349,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"16 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 5 x; 3"" / 75 mm LCD screen; Built-in WiFi / GPS / Bluetooth / NFC",https://brain-images-ssl.cdn.dixons.com/0/0/10167800/u_10167800.jpg,,,,,8.4,10,8
currys-6dcf1b053b0f2cf4f32c2c2fb9b76c14,XP120 Tough Compact Camera - Black &amp; Sky Blue,GBP,127.99,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStoreOnly,"16.4 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CMOS sensor; Optical zoom: 5 x; 3"" / 76.2 mm LCD screen; Built-in WiFi",https://brain-images-ssl.cdn.dixons.com/5/5/10158255/u_10158255.jpg,,,,,8.4,10,70
currys-6dfc45473a57390bea94f7b40dc98e38,Snap Touch Instant Digital Camera - Blue,GBP,149.99,POLAROID,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 50.8 x 76.2 mm; 10 shots included; Rechargeable lithium-ion battery,https://brain-images-ssl.cdn.dixons.com/8/5/10163858/u_10163858.jpg,,,,,9,10,1
currys-6e7240d71b120220bed1783b2e0b1c13,EOS M6 Mirrorless Camera with EF-M 15-45 mm f/3.5-6.3 IS STM Lens - Silver,GBP,689,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Hobbyist: break away from auto mode; 24.2 megapixels; APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm tiltable LCD touchscreen; 9 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/8/8/10159688/u_10159688.jpg,,,,,9,10,14
currys-6fa8bd56220560bf8619f9b1a546560c,Mini 90 Instant Camera - Brown,GBP,119,INSTAX,http://schema.org/NewCondition,http://schema.org/InStock,Print size: 86 x 54 mm; 10 shots included; Shutter speed: 1/8th - 1/400th secs; Rechargeable lithium-ion battery,https://brain-images-ssl.cdn.dixons.com/6/0/10169206/u_10169206.jpg,,,,,9.5,10,6
currys-70b31fa152cc27eb62108377ed28c09e,Lumix DMC-LX100EBS High Performance Compact Camera - Silver,GBP,499,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,Sensor type: Four Thirds / 17.3 x 13 mm CMOS sensor; f/1.7 - f/2.8 lens; Venus Engine processor; Manual controls; Built-in WiFi / NFC,https://brain-images-ssl.cdn.dixons.com/6/3/10088136/u_10088136.jpg,,,,,9.1,10,45
currys-70daa52cc22a647a37f9e6a3dd65b954,D3400 DSLR Camera with 18-55 mm f/3.5-5.6 Lens &amp; Accessory Bundle,GBP,479,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"Performance: creativity without the complexity; 24.2 megapixels; Sensor type: APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in Bluetooth; 3"" / 76.2 mm LCD screen; 5 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/2/6/10156962/u_10156962.jpg,,,,,9,10,3
currys-7155165599f47c7bb1e4fe1225949ba6,EOS M5 Mirrorless Camera &amp; Accessories Bundle,GBP,1084.96,CANON,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.2 megapixels; Sensor type: APS-C / 22.3 x 14.9 mm CMOS sensor; Built-in WiFi / Bluetooth / NFC; 3.2"" / 81.3 mm tiltable LCD touchscreen; 9 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/7/8/10173787/u_10173787.jpg,,,,,9.3,10,9
currys-71ae7042d9efa7e5aed5989176fe3b8a,a6000 Mirrorless Camera with 16-50 mm f/3.5-5.6 &amp; 24-70 mm f/4 Lens Bundle,GBP,1318,SONY,http://schema.org/NewCondition,http://schema.org/InStock,"Hobbyist: break away from auto mode; 24.3 megapixels; APS-C / 23.5 x 15.6 mm CMOS sensor; Built-in WiFi / NFC; 3"" / 76.2 mm tiltable LCD touchscreen; 11 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/3/1/10162913/u_10162913.jpg,,,,,9,10,107
currys-71b4bec896e115943d69aefd335f5e4d,X-Pro2 Mirrorless Camera &amp; Genuine Leather Camera Case,GBP,1490,FUJIFILM,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 24.3 megapixels; Sensor type: APS-C / 23.6 x 15.6 mm CMOS sensor; 3"" / 76.2 mm LCD screen; 8 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/3/0/10166603/u_10166603.jpg,,,,,9.3,10,20
currys-733dfa585b09caf2bd6b2f82d9623f30,COOLPIX W100 Tough Compact Camera - Yellow,GBP,129,NIKON,http://schema.org/NewCondition,http://schema.org/InStock,"13.2 megapixels; Sensor type: 1/3.1"" / 4.7 x 3.5 mm CMOS sensor; Optical zoom: 3 x; 2.7"" / 67 mm LCD screen; Built-in Bluetooth",https://brain-images-ssl.cdn.dixons.com/6/1/10152816/u_10152816.jpg,,,,,8.4,10,52
currys-734153f531c4508093c0f85aef9c54df,LUMIX G DC-G9 Mirrorless Camera with LEICA DG VARIO-ELMARIT 12-60 mm f/2.8-4.0 ASPH POWER O.I.S. Lens,GBP,2019,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 20.3 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi / Bluetooth; 3"" / 76.2 mm vari-angle LCD touchscreen",https://brain-images-ssl.cdn.dixons.com/1/5/10175851/u_10175851.jpg,,,,,,,
currys-75570c2e3fb29739231df6b227215095,Lumix DC-GH5 Mirrorless Camera with Leica 12-60 mm f/2.8 Lens,GBP,2099,PANASONIC,http://schema.org/NewCondition,http://schema.org/InStock,"Specialist: photography without limits; 20.3 megapixels; Four Thirds / 17.3 x 13 mm Live MOS sensor; Built-in WiFi / Bluetooth; 3.2"" / 81.3 mm vari-angle LCD touchscreen; 12 fps in continuous shooting mode",https://brain-images-ssl.cdn.dixons.com/6/0/10158306/u_10158306.jpg,,,,,9.5,10,2
currys-75f49759ddd8c0125a1392cff3e3994f,Cyber-shot DSCH300B Bridge Camera,GBP,139,SONY,http://schema.org/NewCondition,http://schema.org/InStock,"20.1 megapixels; Sensor type: 1/2.3"" / 6.17 x 4.55 mm CCD sensor; Optical zoom: 35 x; 3"" / 76.2 mm LCD screen",https://brain-images-ssl.cdn.dixons.com/9/4/10026049/u_10026049.jpg,,,,,8.5,10,263
