identifier,name,priceCurrency,price,brand,itemCondition,availability,description,image,gtin12,gtin13,gtin14,gtin8,ratingValue,bestRating,reviewCount 
cameta-9d95cc5954912476c01caee8485758e8,Panasonic Lumix DC-GH5 Wi-Fi 4K Digital Camera & 12-60mm f/2.8-4.0 Lens with 35mm & 85mm T/1.5 Lenses + 64GB Card + Backpack + Flash + Video Light + Battery + Kit,USD,"3,199.99",PANASONIC,,,Panasonic Lumix DC-GH5 Wi-Fi 4K Digital Camera & 12-60mm f/2.8-4.0 Lens with 35mm & 85mm T/1.5 Lenses + 64GB Card + Backpack + Flash + Video Light + Battery + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dc-gh5_12-60mm_kit21_100255_a.jpg,,,,,,,
cameta-9de23c893e4f3509ce695650d2f76f40,Nikon D5600 Wi-Fi Digital SLR Camera Body with 64GB Card + Case + Flash + Battery & Charger + Tripod + Remote + Kit,USD,789.95,NIKON,,,Nikon D5600 Wi-Fi Digital SLR Camera Body with 64GB Card + Case + Flash + Battery & Charger + Tripod + Remote + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d5600_body_kit03c_96595_a.jpg,,,,,,,
cameta-9de94b2799e67c10a4d46ce04aab7b2e,Coleman Venture HD C40WP Shock & Waterproof Digital Camera (Red) with 16GB Card + Case + Reader + Mini Tripod + Kit,USD,105.99,COLEMAN,,,Coleman Venture HD C40WP Shock & Waterproof Digital Camera (Red) with 16GB Card + Case + Reader + Mini Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c40wp_red_kit01_99654_a.jpg,,,,,,,
cameta-9e452f299fe1eba7cdb5cbb0674bf442,Sony Alpha A9 Wi-Fi 4K Digital Camera Body with 128GB Card + Backpack + Video Light + Tripod + Mic + Wireless Shutter Remote + Kit,USD,"4,499.99",SONY,,,Sony Alpha A9 Wi-Fi 4K Digital Camera Body with 128GB Card + Backpack + Video Light + Tripod + Mic + Wireless Shutter Remote + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a9_body_kit80a_101256_a.jpg,,,,,,,
cameta-9e820b16fadca6ef932141498275116b,Nikon Coolpix W300 4K Wi-Fi Shock & Waterproof Digital Camera (Yellow) with 64GB Card + Battery & Charger + Diving LED Video Light + Buoy + Cases + Tripod + Kit,USD,444.99,NIKON,,,Nikon Coolpix W300 4K Wi-Fi Shock & Waterproof Digital Camera (Yellow) with 64GB Card + Battery & Charger + Diving LED Video Light + Buoy + Cases + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/pointshoot/w300_yellow_kit05_98966_a.jpg,,,,,,,
cameta-9e8da63b8bcadbfdb5dabbee5c68953a,Ricoh Theta V 360-Degree Spherical 4K HD Digital Camera,USD,396.99,RICOH,,,Ricoh Theta V 360-Degree Spherical 4K HD Digital Camera,https://s3.amazonaws.com/images.cameta.com/productimages/ricoh/digital/point_shoot/theta_v_gray_01_100748_a.jpg,,,,,,,
cameta-9eb318bb9d93a4cdbd74c298e91e878d,Panasonic Lumix DC-G9 4K Wi-Fi Digital Camera Body with 64GB Card + Battery + Case + Flash + LED Video Light + Microphone + Stabilizer + Kit,USD,"1,814.99",PANASONIC,,,Panasonic Lumix DC-G9 4K Wi-Fi Digital Camera Body with 64GB Card + Battery + Case + Flash + LED Video Light + Microphone + Stabilizer + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dc-g9_body_kit02b_100943_a.jpg,,,,,,,
cameta-9ed73d93b3f2f7323cacc4221794c2b4,Coleman Xtreme C6WP HD Shock & Waterproof Digital Camera (Yellow),USD,72.00,COLEMAN,,,Coleman Xtreme C6WP HD Shock & Waterproof Digital Camera (Yellow),https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c6wp_yellow_01_90082_a.jpg,,,,,,,
cameta-9f411ee02cb3b63ba5353e2e341205cf,Panasonic Lumix DMC-ZS100 4K Wi-Fi Digital Camera (Silver) with 64GB Card + Battery & Charger + Case + Flash + LED Light & Bracket + Flex Tripod Kit,USD,575.99,PANASONIC,,,Panasonic Lumix DMC-ZS100 4K Wi-Fi Digital Camera (Silver) with 64GB Card + Battery & Charger + Case + Flash + LED Light & Bracket + Flex Tripod Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/point_shoot/dmc-zs100_silver_kit02b_92563_a.jpg,,,,,,,
cameta-9f5fb4e67685bba7192bfff006bb6d28,Coleman Venture HD C40WP Shock & Waterproof Digital Camera (Red) with 16GB Card + Case + Buoy Handle + Flex Tripod + Reader + Kit,USD,109.99,COLEMAN,,,Coleman Venture HD C40WP Shock & Waterproof Digital Camera (Red) with 16GB Card + Case + Buoy Handle + Flex Tripod + Reader + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c40wp_red_kit02_99655_a.jpg,,,,,,,
cameta-9f60979dbec8636efbd7bb60f1968193,Coleman Duo 2V9WP Dual Screen Shock & Waterproof Digital Camera (Orange) with 16GB Card + Case + Kit,USD,99.95,COLEMAN,,,Coleman Duo 2V9WP Dual Screen Shock & Waterproof Digital Camera (Orange) with 16GB Card + Case + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/2v9wp_orange_kit01a_83965_a.jpg,,,,,,,
cameta-9f68f39dd69a22fde190f82d31f37c3c,Bell & Howell Splash WP7 Waterproof Digital Camera (Purple),USD,52.95,BELL & HOWELL,,,Bell & Howell Splash WP7 Waterproof Digital Camera (Purple),https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/wp7_purple_01a_61187_a.jpg,,,,,,,
cameta-9f78ca66f0c24ce164844c69a9ea2932,Fujifilm FinePix XP120 Shock & Waterproof Wi-Fi Digital Camera (Lime Green) with 64GB Card + Case + Battery & Charger + Tripod + Tele/Wide Lens Kit,USD,195.99,FUJIFILM,,,Fujifilm FinePix XP120 Shock & Waterproof Wi-Fi Digital Camera (Lime Green) with 64GB Card + Case + Battery & Charger + Tripod + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/pointshoot/xp120_lime_kit03_96453_a.jpg,,,,,,,
cameta-9f7c7c4bbff8560816d92e7f8eed82a9,Nikon D500 Wi-Fi 4K Digital SLR Camera & 16-80mm VR Lens with 64GB Card + Backpack + Flash + Led Light + Mic + Battery & Charger + Grip + Kit,USD,"2,659.99",NIKON,,,Nikon D500 Wi-Fi 4K Digital SLR Camera & 16-80mm VR Lens with 64GB Card + Backpack + Flash + Led Light + Mic + Battery & Charger + Grip + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d500_16-80mm_kit05b_97566_a.jpg,,,,,,,
cameta-9faae3ee606c35d115d072e9a7c25091,Nikon D3400 Digital SLR Camera & 18-55mm VR DX AF-P Zoom Lens (Black) with 70-300mm Lens + 64GB Card + Case + Flash + Battery/Charger + Tripod + HDMI Cable Kit,USD,808.99,NIKON,,,Nikon D3400 Digital SLR Camera & 18-55mm VR DX AF-P Zoom Lens (Black) with 70-300mm Lens + 64GB Card + Case + Flash + Battery/Charger + Tripod + HDMI Cable Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d3400_18-55_black_kit60_95617_a.jpg,,,,,,,
cameta-9fbf7db1defbfd58d55202d080a462ed,Olympus OM-D E-M1 Mark II Micro 4/3 Digital Camera Body,USD,"1,799.00",OLYMPUS,,,Olympus OM-D E-M1 Mark II Micro 4/3 Digital Camera Body,https://s3.amazonaws.com/images.cameta.com/productimages/olympus/digital/om-d/e-m1_markii_body_01_95687_a.jpg,,,,,,,
cameta-a02733dc2f7aaf585cfc344847ed9751,Fujifilm X-T2 4K Wi-Fi Digital Camera Body with Fujifilm VPB-XT2 Vertical Power Booster Battery Grip,USD,"1,929.99",FUJIFILM,,,Fujifilm X-T2 4K Wi-Fi Digital Camera Body with Fujifilm VPB-XT2 Vertical Power Booster Battery Grip,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-t2_body_black_kit03_96344_a.jpg,,,,,,,
cameta-a0282cf44960153c6f6ce24c27a2fd5a,Fujifilm GFX 50S Medium Format Digital Camera Body with 128GB Card + Battery & Charger + Tripod + Kit,USD,"6,649.99",FUJIFILM,,,Fujifilm GFX 50S Medium Format Digital Camera Body with 128GB Card + Battery & Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/medium_format/gfx_50s_kit04_98920_a.jpg,,,,,,,
cameta-a06c8f6e98d48c8b9292eb47f1edcc75,Fujifilm X-T2 4K Wi-Fi Digital Camera & 18-55mm XF Lens with 64GB Card + Case + Flash + Battery & Charger + Flex Tripod + Tele/Wide Lens Kit,USD,"1,949.95",FUJIFILM,,,Fujifilm X-T2 4K Wi-Fi Digital Camera & 18-55mm XF Lens with 64GB Card + Case + Flash + Battery & Charger + Flex Tripod + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-t2_18-55_black_kit02a_94039_a.jpg,,,,,,,
cameta-a07d8048cf04c3d3ece2e9e855251c24,Sony Alpha A7R III 4K Wi-Fi Digital Camera Body with 128GB Card + Backpack + Strap + Tripod + HDMI Cable + Flash & LED Video Light + Kit,USD,"3,199.99",SONY,,,Sony Alpha A7R III 4K Wi-Fi Digital Camera Body with 128GB Card + Backpack + Strap + Tripod + HDMI Cable + Flash & LED Video Light + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a7r_iii_body_kit02a_100723_a.jpg,,,,,,,
cameta-a09d790e3693feaa174bfab8d72c6664,Vivitar ViviCam VXX14 Selfie Digital Camera (Red) with 16GB Card + Case + Tripod + Reader + Kit,USD,64.99,VIVITAR,,,Vivitar ViviCam VXX14 Selfie Digital Camera (Red) with 16GB Card + Case + Tripod + Reader + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/vivitar/digital_camera/vivicam/vxx14_red_kit01a_97054_a.jpg,,,,,,,
cameta-a1363e7a186d087ac263445bdd1ac374,Nikon D5600 Wi-Fi Digital SLR Camera & 18-55mm VR DX AF-P Lens with 50mm f/1.8G AF-S Lens + 64GB Card + Backpack + Flash + Battery & Charger + Tripod Kit,USD,999.99,NIKON,,,Nikon D5600 Wi-Fi Digital SLR Camera & 18-55mm VR DX AF-P Lens with 50mm f/1.8G AF-S Lens + 64GB Card + Backpack + Flash + Battery & Charger + Tripod Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d5600_18-55_kit30b_96571_a.jpg,,,,,,,
cameta-a1569402adc3452cd9fa5d9a32499b86,Canon EOS M6 Wi-Fi Digital ILC Camera & EF-M 15-45mm IS STM Lens (Black),USD,899.00,CANON,,,Canon EOS M6 Wi-Fi Digital ILC Camera & EF-M 15-45mm IS STM Lens (Black),https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/eos-m/eos-m6_15-45mm_black_01_97020_a.jpg,,,,,,,
cameta-a16bdbad9a422e739849e3304ea32dfc,Bell & Howell 2VIEW18 HD Dual Screen Waterproof Digital Camera (Red) with 32GB Card + Batteries & Charger + Case + Monopod Selfie Stick + Kit,USD,114.99,BELL & HOWELL,,,Bell & Howell 2VIEW18 HD Dual Screen Waterproof Digital Camera (Red) with 32GB Card + Batteries & Charger + Case + Monopod Selfie Stick + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/2view18_red_kit03_96477_a.jpg,,,,,,,
cameta-a1be3245d25dcbddd689bc88ecc75e90,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (Silver) with 55-210mm Lens + 64GB Card + Case + Battery/Charger + Tripod + Kit,USD,814.99,SONY,,,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (Silver) with 55-210mm Lens + 64GB Card + Case + Battery/Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6000_16-50_silver_kit22_ebay_82447_a.jpg,,,,,,,
cameta-a1ee17bf09667811e6d7e4aa0a450bb9,Coleman Xtreme4 C30WPZ Waterproof HD Digital Camera (Blue) with 32GB Card + Battery & Charger + Case + Tripod + Floating Strap + Kit,USD,164.99,COLEMAN,,,Coleman Xtreme4 C30WPZ Waterproof HD Digital Camera (Blue) with 32GB Card + Battery & Charger + Case + Tripod + Floating Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c30wpz_blue_kit03_93409_a.jpg,,,,,,,
cameta-a203333542605588b842d94415778e39,Vivitar ViviCam F126 Digital Camera (Pink) with 32GB Card + Hard Case + Flex Tripod + Reader + Kit,USD,69.99,VIVITAR,,,Vivitar ViviCam F126 Digital Camera (Pink) with 32GB Card + Hard Case + Flex Tripod + Reader + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/vivitar/digital_camera/vivicam/vf126_pink_kit03_101150_a.jpg,,,,,,,
cameta-a21e1b1fcf35008011e0a916fbf4bf8c,Canon EOS Rebel T7i Digital SLR Camera & EF-S 18-135mm IS STM Lens with 75-300mm III Lens + 64GB Card + Case + Flash + Battery & Charger + Tripod Kit,USD,"1,299.99",CANON,,,Canon EOS Rebel T7i Digital SLR Camera & EF-S 18-135mm IS STM Lens with 75-300mm III Lens + 64GB Card + Case + Flash + Battery & Charger + Tripod Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/t7i_18-135_kit22_97310_a.jpg,,,,,,,
cameta-a2284b5e156eb068e1b64b918cee4150,Bell & Howell Splash WP7 Waterproof Digital Camera (Purple) with 16GB Card + Tripod + Kit,USD,77.99,BELL & HOWELL,,,Bell & Howell Splash WP7 Waterproof Digital Camera (Purple) with 16GB Card + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/bellhowell/wp7_purple_kit10_92683_a.jpg,,,,,,,
cameta-a24919653ea6ad73bbb7d190bbb9878f,Canon EOS Rebel T6 Wi-Fi Digital SLR Camera & EF-S 18-55mm IS II Lens with 64GB Card + Backpack + Flash + Battery & Charger + Flex Tripod + Tele/Wide Lens Kit,USD,539.95,CANON,,,Canon EOS Rebel T6 Wi-Fi Digital SLR Camera & EF-S 18-55mm IS II Lens with 64GB Card + Backpack + Flash + Battery & Charger + Flex Tripod + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/t6_18-55_black_kit04c_92438_a.jpg,,,,,,,
cameta-a26dc76eb5408b24f4527e385967ebba,Canon EOS 80D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 32GB Card + Battery + Case + Filter + Tripod + Flash + Tele/Wide Lens Kit,USD,"1,799.99",CANON,,,Canon EOS 80D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 32GB Card + Battery + Case + Filter + Tripod + Flash + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/80d_18-135_is_usm_kit01_92543_a.jpg,,,,,,,
cameta-a28ca58e6b9210b77a7fdfe7a929f773,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (White) with 55-210mm & 50mm f/1.8 Lenses + 64GB Card + Case + Battery/Charger + Tripod + Kit,USD,"1,099.99",SONY,,,Sony Alpha A6000 Wi-Fi Digital Camera & 16-50mm Lens (White) with 55-210mm & 50mm f/1.8 Lenses + 64GB Card + Case + Battery/Charger + Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a6000_16-50_white_kit27_90607_a.jpg,,,,,,,
cameta-a290b7f716d610bed0f4f7e86fc7699d,Fujifilm X-T2 4K Wi-Fi Digital Camera & 18-55mm XF Lens with 64GB Card + Case + Flash + Battery & Charger + Tripod + Tele/Wide Lens Kit,USD,"1,949.99",FUJIFILM,,,Fujifilm X-T2 4K Wi-Fi Digital Camera & 18-55mm XF Lens with 64GB Card + Case + Flash + Battery & Charger + Tripod + Tele/Wide Lens Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-t2_18-55_black_kit01a_93919_a.jpg,,,,,,,
cameta-a29acc1940c17c6011f39bb4efa61ed9,Canon EOS M100 Wi-Fi Digital ILC Camera & EF-M 15-45mm IS STM Lens (Black) with 32GB Card + Case + Battery + Tripod + Filter + Sling Strap + Kit,USD,584.99,CANON,,,Canon EOS M100 Wi-Fi Digital ILC Camera & EF-M 15-45mm IS STM Lens (Black) with 32GB Card + Case + Battery + Tripod + Filter + Sling Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/eos-m/eos_m100_15-45mm_black_kit01b_99763_a.jpg,,,,,,,
cameta-a29b477e0cb3fbfffb29c908bb1b1422,Sony Alpha A77 II Wi-Fi Digital SLR Camera & 16-50mm Lens with 70-300mm Lens + 64GB Card + Battery + Charger + Backpack + Flash + Kit,USD,"1,879.99",SONY,,,Sony Alpha A77 II Wi-Fi Digital SLR Camera & 16-50mm Lens with 70-300mm Lens + 64GB Card + Battery + Charger + Backpack + Flash + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/sony/digital/slr/a77_mark_ii_16-50_kit42a_82459_a.jpg,,,,,,,
cameta-a2b7a38fe9263292c56c6427184b99d8,Fujifilm Instax Mini 9 Instant Film Camera (Smokey White) with Photo Album + 20 Twin & 10 Rainbow Prints + Case + Batteries & Charger + Kit,USD,125.99,FUJIFILM,,,Fujifilm Instax Mini 9 Instant Film Camera (Smokey White) with Photo Album + 20 Twin & 10 Rainbow Prints + Case + Batteries & Charger + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/instant_camera/instax_mini9_smokey_white_kit04_98124_a.jpg,,,,,,,
cameta-a2b9fa9900014ccb18580d18b0d32b64,Panasonic Lumix DC-GH5 Wi-Fi 4K Digital Camera Body with V-LOG L Firmware + 64GB Card + Battery + Backpack + Flash + LED Light + Mic + Kit,USD,"1,999.95",PANASONIC,,,Panasonic Lumix DC-GH5 Wi-Fi 4K Digital Camera Body with V-LOG L Firmware + 64GB Card + Battery + Backpack + Flash + LED Light + Mic + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dc-gh5_body_kit99a_99826_a.jpg,,,,,,,
cameta-a2bffa5c1a46282d4d401a2db9acbf91,Nikon D7500 Wi-Fi 4K Digital SLR Camera & 16-80mm VR DX Lens with 64GB Card + Backpack + Flash + Diffuser + Mic + Video Light + Battery & Charger + Kit,USD,"1,939.99",NIKON,,,Nikon D7500 Wi-Fi 4K Digital SLR Camera & 16-80mm VR DX Lens with 64GB Card + Backpack + Flash + Diffuser + Mic + Video Light + Battery & Charger + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d7500_16-80_kit03_99187_a.jpg,,,,,,,
cameta-a2d27f2daa64f792d81c48007cbd1525,Canon PowerShot G7 X Mark II Wi-Fi Digital Camera with 64GB Card + Case + Flash + Battery & Charger + Tripod Kit,USD,749.99,CANON,,,Canon PowerShot G7 X Mark II Wi-Fi Digital Camera with 64GB Card + Case + Flash + Battery & Charger + Tripod Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/pointshoot/g7x_markii_kit05_97756_a.jpg,,,,,,,
cameta-a2e5a5740d95563edb9b31083b74ad28,KODAK PIXPRO Friendly Zoom FZ43 Digital Camera (Red),USD,75.99,KODAK PIXPRO,,,KODAK PIXPRO Friendly Zoom FZ43 Digital Camera (Red),https://s3.amazonaws.com/images.cameta.com/productimages/kodak/digital/pointshoot/fz43_red_01_93043_a.jpg,,,,,,,
cameta-a3032641cc9fef7dd211247ce3c83a80,Nikon D7500 Wi-Fi 4K Digital SLR Camera Body with 64GB Card + Battery & Charger + Backpack + Tripod + Flash + Diffuser + Remote + Kit,USD,"1,299.99",NIKON,,,Nikon D7500 Wi-Fi 4K Digital SLR Camera Body with 64GB Card + Battery & Charger + Backpack + Tripod + Flash + Diffuser + Remote + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d7500_body_kit04_97898_a.jpg,,,,,,,
cameta-a3259a172656f27c7eb830ba69eed81c,Fujifilm Instax Mini 9 Instant Film Camera (Lime Green) with 20 Twin & 10 Rainbow Prints + Case + Cleaning Kit,USD,95.99,FUJIFILM,,,Fujifilm Instax Mini 9 Instant Film Camera (Lime Green) with 20 Twin & 10 Rainbow Prints + Case + Cleaning Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/instant_camera/instax_mini9_lime_green_kit03a_97534_a.jpg,,,,,,,
cameta-a36ea1b8bbab5be94b8027e191886638,Polaroid iE090 Dual Screen Shock & Waterproof Digital Camera (Blue),USD,76.95,POLAROID,,,Polaroid iE090 Dual Screen Shock & Waterproof Digital Camera (Blue),https://s3.amazonaws.com/images.cameta.com/productimages/polaroid/camera/ie090_blue_01_96936_a.jpg,,,,,,,
cameta-a40f0f6b7a2ba715de28bd936287ad66,Fujifilm X-T20 Wi-Fi Digital Camera & 16-50mm XC Lens (Black),USD,999.00,FUJIFILM,,,Fujifilm X-T20 Wi-Fi Digital Camera & 16-50mm XC Lens (Black),https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-t20_16-50_black_01_96501_a.jpg,,,,,,,
cameta-a425d7af049d293064d6523d63d91474,Nikon Coolpix W300 4K Wi-Fi Shock & Waterproof Digital Camera (Yellow) with 64GB Card + Case + Battery & Charger + Tripod + Float Strap + Kit,USD,424.99,NIKON,,,Nikon Coolpix W300 4K Wi-Fi Shock & Waterproof Digital Camera (Yellow) with 64GB Card + Case + Battery & Charger + Tripod + Float Strap + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/pointshoot/w300_yellow_kit03_98628_a.jpg,,,,,,,
cameta-a426933c1c8132437a2eb48a86c9c254,Nikon D850 Wi-Fi 4K Digital SLR Camera Body with 64GB Card + Battery & Charger + Case + GPS Adapter + Kit,USD,"3,379.99",NIKON,,,Nikon D850 Wi-Fi 4K Digital SLR Camera Body with 64GB Card + Battery & Charger + Case + GPS Adapter + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/nikon/digital/slr/d850_body_kit03_99847_a.jpg,,,,,,,
cameta-a43c201bfc24c2b04bf35d138afbfd3c,Canon EOS 80D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens,USD,"1,799.00",CANON,,,Canon EOS 80D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/80d_18-135_is_usm_01_91843_a.jpg,,,,,,,
cameta-a4530091a7066fdb237e5123dae2fd8a,Canon EOS 77D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 64GB Card + Case + Flash + Video Light + Battery & Charger + Tripod + UV Filter + Kit,USD,"1,499.99",CANON,,,Canon EOS 77D Wi-Fi Digital SLR Camera & EF-S 18-135mm IS USM Lens with 64GB Card + Case + Flash + Video Light + Battery & Charger + Tripod + UV Filter + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/77d_18-135_kit03a_97173_a.jpg,,,,,,,
cameta-a45daddc26cd374d89e9631566d44a1d,Panasonic Lumix DC-GH5 Wi-Fi 4K Digital Camera Body with 35mm & 85mm T/1.5 Lenses + 64GB Card + Case + Video Light + Battery + Kit,USD,"2,699.99",PANASONIC,,,Panasonic Lumix DC-GH5 Wi-Fi 4K Digital Camera Body with 35mm & 85mm T/1.5 Lenses + 64GB Card + Case + Video Light + Battery + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dc-gh5_body_kit51a_99602_a.jpg,,,,,,,
cameta-a47c439930f8795e75f24bf61faeb395,Coleman Xtreme C6WP HD Shock & Waterproof Digital Camera (Black) with 32GB Card + Case + Flex Tripod + Kit,USD,99.99,COLEMAN,,,Coleman Xtreme C6WP HD Shock & Waterproof Digital Camera (Black) with 32GB Card + Case + Flex Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c6wp_black_kit02_90170_a.jpg,,,,,,,
cameta-a49fca77c60e45ffb054906326305a2b,Olympus OM-D E-M5 Mark II Micro 4/3 Digital Camera Body (Silver),USD,899.00,OLYMPUS,,,Olympus OM-D E-M5 Mark II Micro 4/3 Digital Camera Body (Silver),https://s3.amazonaws.com/images.cameta.com/productimages/olympus/digital/om-d/e-m5_ii_body_silver_01_86976_a.jpg,,,,,,,
cameta-a4d16ba30f6bd0f6e3402ac5a193d125,Coleman Xtreme4 C30WPZ Waterproof HD Digital Camera (Blue) with 32GB Card + Battery + Diving LED Video Light + Buoy Handle + Case + Kit,USD,175.99,COLEMAN,,,Coleman Xtreme4 C30WPZ Waterproof HD Digital Camera (Blue) with 32GB Card + Battery + Diving LED Video Light + Buoy Handle + Case + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c30wpz_blue_kit04_98975_a.jpg,,,,,,,
cameta-a4d4c405fbe2a8fc5ceb1cbd59e28fe4,Fujifilm X-A5 Wi-Fi Digital Camera & 15-45mm XC Lens (Silver) with 64GB Card + Battery & Charger + Case + 3 Filters + Tripod + Flash + LED Light + Kit,USD,639.95,FUJIFILM,,,Fujifilm X-A5 Wi-Fi Digital Camera & 15-45mm XC Lens (Silver) with 64GB Card + Battery & Charger + Case + 3 Filters + Tripod + Flash + LED Light + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-a5_15-45_silver_kit15_101723_a.jpg,,,,,,,
cameta-a4de70af5e708ce46918edd20092bf89,Panasonic Lumix DC-GH5 Wi-Fi 4K Digital Camera Body with 20mm f/1.7 Lens + 64GB Card + Case + Flash + Battery + Tripod + Filters + Kit,USD,"2,299.99",PANASONIC,,,Panasonic Lumix DC-GH5 Wi-Fi 4K Digital Camera Body with 20mm f/1.7 Lens + 64GB Card + Case + Flash + Battery + Tripod + Filters + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/panasonic/digital/mirrorless/dc-gh5_body_kit40_96693_a.jpg,,,,,,,
cameta-a503d2f7cac1f285488d06f1a360bcdd,Polaroid iS126 16.1MP Digital Camera (Black) with 16GB Card + Case + Flex Tripod + Kit,USD,59.99,POLAROID,,,Polaroid iS126 16.1MP Digital Camera (Black) with 16GB Card + Case + Flex Tripod + Kit,https://s3.amazonaws.com/images.cameta.com/productimages/polaroid/camera/is126_black_kit01a_98234_a.jpg,,,,,,,
cameta-a52aa7a69fc01bc235c6537a823206b2,Fujifilm X-T2 4K Wi-Fi Digital Camera & 18-55mm XF Lens with Fujifilm VPB-XT2 Vertical Power Booster Battery Grip,USD,"2,229.95",FUJIFILM,,,Fujifilm X-T2 4K Wi-Fi Digital Camera & 18-55mm XF Lens with Fujifilm VPB-XT2 Vertical Power Booster Battery Grip,https://s3.amazonaws.com/images.cameta.com/productimages/fuji/digital/mirrorless/x-t2_18-55_black_kit16_96343_a.jpg,,,,,,,
cameta-a537372a27188bec76aed8f7f0be0f73,Coleman Xtreme3 C9WP Shock & Waterproof 1080p HD Digital Camera (Blue),USD,88.00,COLEMAN,,,Coleman Xtreme3 C9WP Shock & Waterproof 1080p HD Digital Camera (Blue),https://s3.amazonaws.com/images.cameta.com/productimages/coleman/cameras/c9wp_blue_01_84635_a.jpg,,,,,,,
cameta-a537e4dab73c7620b74a5f3d76cc1f8e,Canon EOS 1D X Mark II 4K Digital SLR Camera,USD,"5,999.00",CANON,,,Canon EOS 1D X Mark II 4K Digital SLR Camera,https://s3.amazonaws.com/images.cameta.com/productimages/canon/digital/slr/1dx_markii_body_01_91640_a.jpg,,,,,,,
